"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","Verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"46","805355546.180727024048_sel39_S35.wav",180727000000,"S35",108.7023661,2849,82.25159681,1,1,84,4,0,66,0,0,0.954545454545455,0,NA,0.545454545454545
"47","805355546.180727024048_sel42_S36.wav",180727000000,"S36",107.1020559,2173,81.12479929,1,1,82,10,0,60,0,0,0.891304347826087,0,NA,0.539473684210526
"48","805355546.180727024048_sel47_S38.wav",180727000000,"S38",109.8404714,2116,85.72036377,1,1,73,0,15,70,0,0,1,0.176470588235294,NA,0.556962025316456
"49","805355546.180727024048_sel57_S39.wav",180727000000,"S39",108.9858566,2674,89.94833635,1,1,56,0,36,70,0,0,1,0.339622641509434,NA,0.567901234567901
"50","805355546.180731024008_sel04_S26.wav",180731000000,"S26",105.2145866,3695,75.77687935,1,1,72,44,0,26,0,0,0.620689655172414,0,NA,0.507042253521127
"51","805355546.180731024008_sel09_S27.wav",180731000000,"S27",104.9367281,217,76.81287778,1,1,74,37,0,33,0,0,0.666666666666667,0,NA,0.513888888888889
"52","805355546.180731024008_sel14_S29.wav",180731000000,"S29",104.6691831,2691,73.76706292,1,1,67,58,0,12,0,0,0.536,0,NA,0.489051094890511
"53","805355546.180802023946_sel08_S16.wav",180802000000,"S16",104.0904004,2067,77.07680206,1,1,75,36,0,34,0,0,0.675675675675676,0,NA,0.517241379310345
"54","805355546.180802023946_sel13_S22.wav",180802000000,"S22",106.1225728,403,90.56313197,1,1,54,0,38,70,0,0,1,0.351851851851852,NA,0.567901234567901
"55","805355546.180802023946_sel16_S27.wav",180802000000,"S27",108.3858071,226,97.95146698,1,1,30,0,65,30,0,40,1,0.684210526315789,0,0.76
"56","805355546.180705024418_sel02_S11.wav",180705000000,"S11",127.1104212,298,117.5219512,1,1,4,0,30,0,39,0,1,1,1,1
"57","805355546.180707024358_sel18_S10.wav",180707000000,"S10",123.0173926,160,110.3184173,1,1,9,0,51,0,37,15,1,1,0.711538461538462,1
"58","805355546.180707024358_sel12_S2.wav",180707000000,"S2",128.9282705,257,114.221304,1,1,6,0,38,0,46,0,1,1,1,1
"59","805355546.180707024358_sel16_S9.wav",180707000000,"S9",130.229753,186,114.6398617,1,1,5,0,38,0,45,0,1,1,1,1
"60","805355546.180711024316_sel06_S28.wav",180711000000,"S28",123.2129403,95,110.5213701,1,1,9,0,50,0,38,14,1,1,0.730769230769231,1
"61","805355546.180713024252_sel03_S3.wav",180713000000,"S3",120.8618138,203,113.3410149,1,1,6,0,42,0,47,0,1,1,1,1
"62","805355546.180715024234_sel04_S15.wav",180715000000,"S15",114.5721057,417,102.2004182,1,1,21,0,75,4,0,65,1,0.949367088607595,0,0.96
"63","805355546.180715024234_sel14_S31.wav",180715000000,"S31",120.528493,222,103.0107676,1,1,19,0,76,0,1,63,1,1,0.015625,1
"64","805355546.180717024218_sel02_S13.wav",180717000000,"S13",113.2229005,2609,87.44955485,1,1,66,0,24,70,0,0,1,0.25531914893617,NA,0.5625
"65","805355546.180717024218_sel04_S30.wav",180717000000,"S30",121.0686704,1240,101.076022,1,1,23,0,73,11,0,59,1,0.869047619047619,0,0.897196261682243
"66","805355546.180721024142_sel16_S2.wav",180721000000,"S2",136.5167745,60,131.8115046,1,1,1,0,8,0,15,0,1,1,1,1
"67","805355546.180731024008_sel02_S25.wav",180731000000,"S25",106.3620687,131,80.25836538,1,1,81,16,0,54,0,0,0.835051546391753,0,NA,0.536423841059603
"68","805355546.180802023946_sel02_S26.wav",180802000000,"S26",119.0498878,189,111.5363628,1,1,8,0,47,0,42,8,1,1,0.84,1
"69","805355546.180703024438_sel03_S2.wav",180703000000,"S2",107.593816,232,82.26050831,1,1,84,4,0,66,0,0,0.954545454545455,0,NA,0.545454545454545
"70","805355546.180703024438_sel07_S3.wav",180703000000,"S3",108.9217204,409,83.13546235,1,1,84,0,1,70,0,0,1,0.0140845070422535,NA,0.548387096774194
