"","Filename","Date","Selection","RMS","PeakFreq","PeakLev","verified","used","ins_sm","out_sm","ins_med","out_med","ins_lg","out_lg","pins_sm","pins_med","pins_lg","pins_ovrll"
"66","805830683.220120022051_sel01_S1.wav",220120000000,"S1",18.636454,70,12.80359861,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"67","805830683.220120022051_sel02_S2.wav",220120000000,"S2",9.560358409,83,-12.57007727,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"68","805830683.220120022051_sel03_S3.wav",220120000000,"S3",7.562784229,67,-14.4038333,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"69","805830683.220121022043_sel05_S4.wav",220121000000,"S4",15.59780462,176,-5.750088401,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"70","805830683.220121022043_sel08_S6.wav",220121000000,"S6",10.5780971,1012,-13.93047245,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"71","805830683.220121022043_sel10_S7.wav",220121000000,"S7",41.60519821,78,27.39821863,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"72","805830683.220121022043_sel11_S8.wav",220121000000,"S8",16.17943558,89,2.016610578,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"73","805830683.220121022043_sel12_S9.wav",220121000000,"S9",7.427849461,84,-12.05972942,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"74","805830683.220121022043_sel13_S10.wav",220121000000,"S10",12.43727825,193,1.913411037,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"75","805830683.220121022043_sel14_S11.wav",220121000000,"S11",5.234804091,92,-10.20537252,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"76","805830683.220122022033_sel01_S1.wav",220122000000,"S1",34.85905253,53,26.64059499,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"77","805830683.220122022033_sel02_S2.wav",220122000000,"S2",8.197686973,53,-5.507659338,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"78","805830683.220122022033_sel05_S5.wav",220122000000,"S5",4.92474903,169,-16.66530289,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"79","805830683.220122022033_sel06_S6.wav",220122000000,"S6",5.969644873,94,-8.218572012,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"80","805830683.220122022033_sel07_S7.wav",220122000000,"S7",14.73264595,105,-7.503590068,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"81","805830683.220122022033_sel09_S9.wav",220122000000,"S9",11.46414611,126,-2.377547225,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"82","805830683.220122022033_sel10_S10.wav",220122000000,"S10",7.901245661,124,-11.78118161,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"83","805830683.220122022033_sel11_S11.wav",220122000000,"S11",9.957731948,83,1.512103893,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"84","805830683.220122022033_sel12_S12.wav",220122000000,"S12",21.24979553,114,15.97774064,1,1,0,0,0,0,0,0,NA,NA,NA,NA
"85","805830683.220122022033_sel13_S13.wav",220122000000,"S13",21.22212753,116,15.51457803,1,1,0,0,0,0,0,0,NA,NA,NA,NA
