"","Begin_Date","Begin_Hour","Maneuver","Not_Assigned","Transit","Notes","SiteID"
"977",2021-06-19,16,0,NA,0,NA,"TRW"
"978",2021-06-19,17,0,NA,0,NA,"TRW"
"979",2021-06-19,18,0,NA,0,NA,"TRW"
"980",2021-06-19,19,0,NA,0,NA,"TRW"
"981",2021-06-19,20,0,NA,0,NA,"TRW"
"982",2021-06-19,21,0,NA,0,NA,"TRW"
"983",2021-06-19,22,0,NA,0,NA,"TRW"
"984",2021-06-19,23,0,NA,0,NA,"TRW"
"985",2021-06-20,0,0,NA,0,NA,"TRW"
"986",2021-06-20,1,0,NA,0,NA,"TRW"
"987",2021-06-20,2,0,NA,0,NA,"TRW"
"988",2021-06-20,3,0,NA,0,NA,"TRW"
"989",2021-06-20,4,0,NA,0,NA,"TRW"
"990",2021-06-20,5,0,NA,0,NA,"TRW"
"991",2021-06-20,6,0,NA,0,NA,"TRW"
"992",2021-06-20,7,0,NA,0,NA,"TRW"
"993",2021-06-20,8,0,NA,0,NA,"TRW"
"994",2021-06-20,9,0,NA,0,NA,"TRW"
"995",2021-06-20,10,0,NA,0,NA,"TRW"
"996",2021-06-20,11,0,NA,0,NA,"TRW"
"997",2021-06-20,12,0,NA,0,NA,"TRW"
"998",2021-06-20,13,0,NA,0,NA,"TRW"
"999",2021-06-20,14,0,NA,0,NA,"TRW"
"1000",2021-06-20,15,0,NA,0,NA,"TRW"
"1001",2021-06-20,16,0,NA,0,NA,"TRW"
"1002",2021-06-20,17,0,NA,0,NA,"TRW"
"1003",2021-06-20,18,0,NA,0,NA,"TRW"
"1004",2021-06-20,19,0,NA,0,NA,"TRW"
"1005",2021-06-20,20,0,NA,0,NA,"TRW"
"1006",2021-06-20,21,0,NA,0,NA,"TRW"
"1007",2021-06-20,22,0,NA,0,NA,"TRW"
"1008",2021-06-20,23,0,NA,0,NA,"TRW"
"1009",2021-06-21,0,0,NA,0,NA,"TRW"
"1010",2021-06-21,1,0,NA,0,NA,"TRW"
"1011",2021-06-21,2,0,NA,0,NA,"TRW"
"1012",2021-06-21,3,0,NA,0,NA,"TRW"
"1013",2021-06-21,4,0,NA,0,NA,"TRW"
"1014",2021-06-21,5,0,NA,0,NA,"TRW"
"1015",2021-06-21,6,0,NA,0,NA,"TRW"
"1016",2021-06-21,7,0,NA,0,NA,"TRW"
"1017",2021-06-21,8,0,NA,0,NA,"TRW"
"1018",2021-06-21,9,0,NA,0,NA,"TRW"
"1019",2021-06-21,10,0,NA,0,NA,"TRW"
"1020",2021-06-21,11,0,NA,0,NA,"TRW"
"1021",2021-06-21,12,0,NA,0,NA,"TRW"
"1022",2021-06-21,13,0,NA,0,NA,"TRW"
"1023",2021-06-21,14,0,NA,0,NA,"TRW"
"1024",2021-06-21,15,0,NA,0,NA,"TRW"
"1025",2021-06-21,16,0,NA,0,NA,"TRW"
"1026",2021-06-21,17,0,NA,0,NA,"TRW"
"1027",2021-06-21,18,0,NA,0,NA,"TRW"
"1028",2021-06-21,19,0,NA,0,NA,"TRW"
"1029",2021-06-21,20,0,NA,0,NA,"TRW"
"1030",2021-06-21,21,0,NA,0,NA,"TRW"
"1031",2021-06-21,22,0,NA,0,NA,"TRW"
"1032",2021-06-21,23,0,NA,0,NA,"TRW"
"1033",2021-06-22,0,0,NA,0,NA,"TRW"
"1034",2021-06-22,1,0,NA,0,NA,"TRW"
"1035",2021-06-22,2,0,1,0,NA,"TRW"
"1036",2021-06-22,3,0,NA,0,NA,"TRW"
"1037",2021-06-22,4,0,NA,0,NA,"TRW"
"1038",2021-06-22,5,0,NA,0,NA,"TRW"
"1039",2021-06-22,6,0,NA,0,NA,"TRW"
"1040",2021-06-22,7,0,NA,0,NA,"TRW"
"1041",2021-06-22,8,0,NA,0,NA,"TRW"
"1042",2021-06-22,9,0,NA,0,NA,"TRW"
"1043",2021-06-22,10,0,NA,0,NA,"TRW"
"1044",2021-06-22,11,0,NA,0,NA,"TRW"
"1045",2021-06-22,12,0,NA,0,NA,"TRW"
"1046",2021-06-22,13,0,NA,0,NA,"TRW"
"1047",2021-06-22,14,0,NA,0,NA,"TRW"
"1048",2021-06-22,15,0,NA,0,NA,"TRW"
"1049",2021-06-22,16,0,NA,0,NA,"TRW"
"1050",2021-06-22,17,0,NA,0,NA,"TRW"
"1051",2021-06-22,18,0,NA,0,NA,"TRW"
"1052",2021-06-22,19,0,NA,0,NA,"TRW"
"1053",2021-06-22,20,0,NA,0,NA,"TRW"
"1054",2021-06-22,21,0,NA,0,NA,"TRW"
"1055",2021-06-22,22,0,NA,0,NA,"TRW"
"1056",2021-06-22,23,0,NA,0,NA,"TRW"
"1057",2021-06-23,0,0,1,0,NA,"TRW"
"1058",2021-06-23,1,0,2,0,"; added on review","TRW"
"1059",2021-06-23,2,0,NA,0,NA,"TRW"
"1060",2021-06-23,3,0,NA,0,NA,"TRW"
"1061",2021-06-23,4,0,NA,0,NA,"TRW"
"1062",2021-06-23,5,0,NA,0,NA,"TRW"
"1063",2021-06-23,6,0,NA,0,NA,"TRW"
"1064",2021-06-23,7,0,NA,0,NA,"TRW"
"1065",2021-06-23,8,0,NA,0,NA,"TRW"
"1066",2021-06-23,9,0,NA,0,NA,"TRW"
"1067",2021-06-23,10,1,0,0,NA,"TRW"
"1068",2021-06-23,11,0,NA,0,NA,"TRW"
"1069",2021-06-23,12,0,NA,0,NA,"TRW"
"1070",2021-06-23,13,0,NA,0,NA,"TRW"
"1071",2021-06-23,14,0,NA,0,NA,"TRW"
"1072",2021-06-23,15,0,NA,0,NA,"TRW"
"1073",2021-06-23,16,0,NA,0,NA,"TRW"
"1074",2021-06-23,17,0,NA,0,NA,"TRW"
"1075",2021-06-23,18,0,NA,0,NA,"TRW"
"1076",2021-06-23,19,0,NA,0,NA,"TRW"
"1077",2021-06-23,20,0,NA,0,NA,"TRW"
"1078",2021-06-23,21,0,1,0,NA,"TRW"
"1079",2021-06-23,22,0,1,0,NA,"TRW"
"1080",2021-06-23,23,0,2,0,"; Added on review","TRW"
"1081",2021-06-24,0,0,3,1,"; Added on review; no sound clip due to overlapping vessel noise; Added on review; Added on review","TRW"
"1082",2021-06-24,1,1,2,0,"Added on review; Added on review; Added on review","TRW"
"1083",2021-06-24,2,1,3,0,"; Added on review; Added on review; Added on review","TRW"
"1084",2021-06-24,3,1,1,0,"Added on review; Added on review","TRW"
"1085",2021-06-24,4,1,1,0,"Added on review; Added on review","TRW"
"1086",2021-06-24,5,0,1,0,"Added on review","TRW"
"1087",2021-06-24,6,2,1,1,"; added on review; added on review; added on review","TRW"
"1088",2021-06-24,7,4,2,1,"; added on review; added on review; added on review; added on review; added on review; added on review","TRW"
"1089",2021-06-24,8,1,2,0,"; added on review, no sound clip due to ambient noise; added on review","TRW"
"1090",2021-06-24,9,1,1,0,"added on review; added on review","TRW"
"1091",2021-06-24,10,0,NA,0,NA,"TRW"
"1092",2021-06-24,11,0,NA,0,NA,"TRW"
"1093",2021-06-24,12,0,NA,0,NA,"TRW"
"1094",2021-06-24,13,0,NA,0,NA,"TRW"
"1095",2021-06-24,14,0,NA,0,NA,"TRW"
"1096",2021-06-24,15,0,NA,0,NA,"TRW"
"1097",2021-06-24,16,0,NA,0,NA,"TRW"
"1098",2021-06-24,17,0,NA,0,NA,"TRW"
"1099",2021-06-24,18,0,NA,0,NA,"TRW"
"1100",2021-06-24,19,0,1,0,NA,"TRW"
"1101",2021-06-24,20,0,NA,0,NA,"TRW"
"1102",2021-06-24,21,0,NA,0,NA,"TRW"
"1103",2021-06-24,22,1,0,0,NA,"TRW"
"1104",2021-06-24,23,0,NA,0,NA,"TRW"
"1105",2021-06-25,0,1,0,0,NA,"TRW"
"1106",2021-06-25,1,0,NA,0,NA,"TRW"
"1107",2021-06-25,2,0,NA,0,NA,"TRW"
"1108",2021-06-25,3,1,0,0,NA,"TRW"
"1109",2021-06-25,4,0,NA,0,NA,"TRW"
"1110",2021-06-25,5,0,1,0,NA,"TRW"
"1111",2021-06-25,6,0,1,0,"added on review","TRW"
"1112",2021-06-25,7,1,3,0,"; ; no sound clip due to ambient noise; added on review; no sound clip due to ambient noise","TRW"
"1113",2021-06-25,8,1,1,0,"added on review; added on review","TRW"
"1114",2021-06-25,9,0,1,0,NA,"TRW"
"1115",2021-06-25,10,0,NA,0,NA,"TRW"
"1116",2021-06-25,11,0,NA,0,NA,"TRW"
"1117",2021-06-25,12,0,NA,0,NA,"TRW"
"1118",2021-06-25,13,0,NA,0,NA,"TRW"
"1119",2021-06-25,14,0,NA,0,NA,"TRW"
"1120",2021-06-25,15,0,NA,0,NA,"TRW"
"1121",2021-06-25,16,0,NA,0,NA,"TRW"
"1122",2021-06-25,17,0,1,0,NA,"TRW"
"1123",2021-06-25,18,0,NA,0,NA,"TRW"
"1124",2021-06-25,19,0,NA,0,NA,"TRW"
"1125",2021-06-25,20,0,NA,0,NA,"TRW"
"1126",2021-06-25,21,0,NA,0,NA,"TRW"
"1127",2021-06-25,22,0,NA,0,NA,"TRW"
"1128",2021-06-25,23,0,NA,0,NA,"TRW"
"1129",2021-06-26,0,0,NA,0,NA,"TRW"
"1130",2021-06-26,1,0,NA,0,NA,"TRW"
"1131",2021-06-26,2,0,1,0,NA,"TRW"
"1132",2021-06-26,3,0,1,0,NA,"TRW"
"1133",2021-06-26,4,0,NA,0,NA,"TRW"
"1134",2021-06-26,5,0,NA,0,NA,"TRW"
"1135",2021-06-26,6,0,NA,0,NA,"TRW"
"1136",2021-06-26,7,0,NA,0,NA,"TRW"
"1137",2021-06-26,8,0,NA,0,NA,"TRW"
"1138",2021-06-26,9,0,NA,0,NA,"TRW"
"1139",2021-06-26,10,0,NA,0,NA,"TRW"
"1140",2021-06-26,11,0,NA,0,NA,"TRW"
"1141",2021-06-26,12,0,NA,0,NA,"TRW"
"1142",2021-06-26,13,0,NA,0,NA,"TRW"
"1143",2021-06-26,14,0,NA,0,NA,"TRW"
"1144",2021-06-26,15,0,NA,0,NA,"TRW"
"1145",2021-06-26,16,0,NA,0,NA,"TRW"
"1146",2021-06-26,17,0,NA,0,NA,"TRW"
"1147",2021-06-26,18,0,NA,0,NA,"TRW"
"1148",2021-06-26,19,0,NA,0,NA,"TRW"
"1149",2021-06-26,20,0,NA,0,NA,"TRW"
"1150",2021-06-26,21,0,NA,0,NA,"TRW"
"1151",2021-06-26,22,0,NA,0,NA,"TRW"
"1152",2021-06-26,23,0,NA,0,NA,"TRW"
"1153",2021-06-27,0,0,NA,0,NA,"TRW"
"1154",2021-06-27,1,0,NA,0,NA,"TRW"
"1155",2021-06-27,2,0,NA,0,NA,"TRW"
"1156",2021-06-27,3,0,NA,0,NA,"TRW"
"1157",2021-06-27,4,0,NA,0,NA,"TRW"
"1158",2021-06-27,5,0,NA,0,NA,"TRW"
"1159",2021-06-27,6,0,NA,0,NA,"TRW"
"1160",2021-06-27,7,0,NA,0,NA,"TRW"
"1161",2021-06-27,8,0,NA,0,NA,"TRW"
"1162",2021-06-27,9,0,NA,0,NA,"TRW"
"1163",2021-06-27,10,0,NA,0,NA,"TRW"
"1164",2021-06-27,11,0,NA,0,NA,"TRW"
"1165",2021-06-27,12,0,NA,0,NA,"TRW"
"1166",2021-06-27,13,0,NA,0,NA,"TRW"
"1167",2021-06-27,14,0,NA,0,NA,"TRW"
"1168",2021-06-27,15,0,NA,0,NA,"TRW"
"1169",2021-06-27,16,0,NA,0,NA,"TRW"
"1170",2021-06-27,17,0,NA,0,NA,"TRW"
"1171",2021-06-27,18,0,NA,0,NA,"TRW"
"1172",2021-06-27,19,0,NA,0,NA,"TRW"
"1173",2021-06-27,20,0,NA,0,NA,"TRW"
"1174",2021-06-27,21,0,NA,0,NA,"TRW"
"1175",2021-06-27,22,0,NA,0,NA,"TRW"
"1176",2021-06-27,23,0,NA,0,NA,"TRW"
"1177",2021-06-28,0,0,NA,0,NA,"TRW"
"1178",2021-06-28,1,0,NA,0,NA,"TRW"
"1179",2021-06-28,2,0,NA,0,NA,"TRW"
"1180",2021-06-28,3,0,NA,0,NA,"TRW"
"1181",2021-06-28,4,0,NA,0,NA,"TRW"
"1182",2021-06-28,5,0,NA,0,NA,"TRW"
"1183",2021-06-28,6,0,NA,0,NA,"TRW"
"1184",2021-06-28,7,0,NA,0,NA,"TRW"
"1185",2021-06-28,8,0,NA,0,NA,"TRW"
"1186",2021-06-28,9,0,NA,0,NA,"TRW"
"1187",2021-06-28,10,0,NA,0,NA,"TRW"
"1188",2021-06-28,11,0,NA,0,NA,"TRW"
"1189",2021-06-28,12,0,NA,0,NA,"TRW"
"1190",2021-06-28,13,0,NA,0,NA,"TRW"
"1191",2021-06-28,14,0,NA,0,NA,"TRW"
"1192",2021-06-28,15,0,NA,0,NA,"TRW"
"1193",2021-06-28,16,0,NA,0,NA,"TRW"
"1194",2021-06-28,17,0,NA,0,NA,"TRW"
"1195",2021-06-28,18,0,NA,0,NA,"TRW"
"1196",2021-06-28,19,0,NA,0,NA,"TRW"
"1197",2021-06-28,20,0,NA,0,NA,"TRW"
"1198",2021-06-28,21,0,NA,0,NA,"TRW"
"1199",2021-06-28,22,0,NA,0,NA,"TRW"
"1200",2021-06-28,23,0,NA,0,NA,"TRW"
"1201",2021-06-29,0,0,NA,0,NA,"TRW"
"1202",2021-06-29,1,0,NA,0,NA,"TRW"
"1203",2021-06-29,2,0,NA,0,NA,"TRW"
"1204",2021-06-29,3,0,NA,0,NA,"TRW"
"1205",2021-06-29,4,0,NA,0,NA,"TRW"
"1206",2021-06-29,5,0,NA,0,NA,"TRW"
"1207",2021-06-29,6,0,NA,0,NA,"TRW"
"1208",2021-06-29,7,0,NA,0,NA,"TRW"
"1209",2021-06-29,8,0,NA,0,NA,"TRW"
"1210",2021-06-29,9,0,NA,0,NA,"TRW"
"1211",2021-06-29,10,0,NA,0,NA,"TRW"
"1212",2021-06-29,11,0,NA,0,NA,"TRW"
"1213",2021-06-29,12,0,1,0,NA,"TRW"
"1214",2021-06-29,13,0,NA,0,NA,"TRW"
"1215",2021-06-29,14,0,NA,0,NA,"TRW"
"1216",2021-06-29,15,0,NA,0,NA,"TRW"
"1217",2021-06-29,16,0,NA,0,NA,"TRW"
"1218",2021-06-29,17,0,NA,0,NA,"TRW"
"1219",2021-06-29,18,0,NA,0,NA,"TRW"
"1220",2021-06-29,19,0,NA,0,NA,"TRW"
"1221",2021-06-29,20,0,NA,0,NA,"TRW"
"1222",2021-06-29,21,0,NA,0,NA,"TRW"
"1223",2021-06-29,22,0,NA,0,NA,"TRW"
"1224",2021-06-29,23,0,1,0,NA,"TRW"
"1225",2021-06-30,0,0,NA,0,NA,"TRW"
"1226",2021-06-30,1,0,NA,0,NA,"TRW"
"1227",2021-06-30,2,0,NA,0,NA,"TRW"
"1228",2021-06-30,3,0,NA,0,NA,"TRW"
"1229",2021-06-30,4,0,NA,0,NA,"TRW"
"1230",2021-06-30,5,0,NA,0,NA,"TRW"
"1231",2021-06-30,6,0,NA,0,NA,"TRW"
"1232",2021-06-30,7,0,NA,0,NA,"TRW"
"1233",2021-06-30,8,0,NA,0,NA,"TRW"
"1234",2021-06-30,9,0,NA,0,NA,"TRW"
"1235",2021-06-30,10,0,NA,0,NA,"TRW"
"1236",2021-06-30,11,0,NA,0,NA,"TRW"
"1237",2021-06-30,12,0,NA,0,NA,"TRW"
"1238",2021-06-30,13,0,NA,0,NA,"TRW"
"1239",2021-06-30,14,0,NA,0,NA,"TRW"
"1240",2021-06-30,15,0,NA,0,NA,"TRW"
"1241",2021-06-30,16,0,NA,0,NA,"TRW"
"1242",2021-06-30,17,0,NA,0,NA,"TRW"
"1243",2021-06-30,18,0,NA,0,NA,"TRW"
"1244",2021-06-30,19,0,NA,0,NA,"TRW"
"1245",2021-06-30,20,0,NA,0,NA,"TRW"
"1246",2021-06-30,21,0,NA,0,NA,"TRW"
"1247",2021-06-30,22,0,NA,0,NA,"TRW"
"1248",2021-06-30,23,0,NA,0,NA,"TRW"
"1249",2021-07-01,0,0,NA,0,NA,"TRW"
"1250",2021-07-01,1,0,NA,0,NA,"TRW"
"1251",2021-07-01,2,0,NA,0,NA,"TRW"
"1252",2021-07-01,3,0,NA,0,NA,"TRW"
"1253",2021-07-01,4,0,NA,0,NA,"TRW"
"1254",2021-07-01,5,0,NA,0,NA,"TRW"
"1255",2021-07-01,6,0,NA,0,NA,"TRW"
"1256",2021-07-01,7,0,NA,0,NA,"TRW"
"1257",2021-07-01,8,0,NA,0,NA,"TRW"
"1258",2021-07-01,9,0,NA,0,NA,"TRW"
"1259",2021-07-01,10,0,NA,0,NA,"TRW"
"1260",2021-07-01,11,0,NA,0,NA,"TRW"
"1261",2021-07-01,12,0,NA,0,NA,"TRW"
"1262",2021-07-01,13,0,NA,0,NA,"TRW"
"1263",2021-07-01,14,0,NA,0,NA,"TRW"
"1264",2021-07-01,15,0,NA,0,NA,"TRW"
"1265",2021-07-01,16,0,NA,0,NA,"TRW"
"1266",2021-07-01,17,0,NA,0,NA,"TRW"
"1267",2021-07-01,18,0,NA,0,NA,"TRW"
"1268",2021-07-01,19,0,NA,0,NA,"TRW"
"1269",2021-07-01,20,0,NA,0,NA,"TRW"
"1270",2021-07-01,21,1,0,0,NA,"TRW"
"1271",2021-07-01,22,0,NA,0,NA,"TRW"
"1272",2021-07-01,23,0,1,0,NA,"TRW"
"1273",2021-07-02,0,0,NA,0,NA,"TRW"
"1274",2021-07-02,1,1,1,0,NA,"TRW"
"1275",2021-07-02,2,0,NA,0,NA,"TRW"
"1276",2021-07-02,3,0,2,0,NA,"TRW"
"1277",2021-07-02,4,0,NA,0,NA,"TRW"
"1278",2021-07-02,5,0,NA,0,NA,"TRW"
"1279",2021-07-02,6,0,NA,0,NA,"TRW"
"1280",2021-07-02,7,0,NA,0,NA,"TRW"
"1281",2021-07-02,8,0,NA,0,NA,"TRW"
"1282",2021-07-02,9,1,0,0,NA,"TRW"
"1283",2021-07-02,10,1,0,0,NA,"TRW"
"1284",2021-07-02,11,0,1,0,NA,"TRW"
"1285",2021-07-02,12,0,NA,0,NA,"TRW"
"1286",2021-07-02,13,1,0,0,NA,"TRW"
"1287",2021-07-02,14,0,1,0,NA,"TRW"
"1288",2021-07-02,15,0,1,0,NA,"TRW"
"1289",2021-07-02,16,0,NA,0,NA,"TRW"
"1290",2021-07-02,17,0,NA,0,NA,"TRW"
"1291",2021-07-02,18,0,NA,0,NA,"TRW"
"1292",2021-07-02,19,0,NA,0,NA,"TRW"
"1293",2021-07-02,20,0,1,0,NA,"TRW"
"1294",2021-07-02,21,0,NA,0,NA,"TRW"
"1295",2021-07-02,22,0,NA,0,NA,"TRW"
"1296",2021-07-02,23,1,1,0,NA,"TRW"
"1297",2021-07-03,0,0,NA,0,NA,"TRW"
"1298",2021-07-03,1,0,1,0,NA,"TRW"
"1299",2021-07-03,2,1,1,0,NA,"TRW"
"1300",2021-07-03,3,0,NA,0,NA,"TRW"
"1301",2021-07-03,4,0,1,0,NA,"TRW"
"1302",2021-07-03,5,0,1,0,NA,"TRW"
"1303",2021-07-03,6,0,1,0,"added on review","TRW"
"1304",2021-07-03,7,0,0,1,NA,"TRW"
"1305",2021-07-03,8,0,NA,0,NA,"TRW"
"1306",2021-07-03,9,0,NA,0,NA,"TRW"
"1307",2021-07-03,10,0,NA,0,NA,"TRW"
"1308",2021-07-03,11,0,NA,0,NA,"TRW"
"1309",2021-07-03,12,0,NA,0,NA,"TRW"
"1310",2021-07-03,13,0,NA,0,NA,"TRW"
"1311",2021-07-03,14,0,NA,0,NA,"TRW"
"1312",2021-07-03,15,0,NA,0,NA,"TRW"
"1313",2021-07-03,16,0,NA,0,NA,"TRW"
"1314",2021-07-03,17,0,NA,0,NA,"TRW"
"1315",2021-07-03,18,0,NA,0,NA,"TRW"
"1316",2021-07-03,19,0,NA,0,NA,"TRW"
"1317",2021-07-03,20,0,NA,0,NA,"TRW"
"1318",2021-07-03,21,0,NA,0,NA,"TRW"
"1319",2021-07-03,22,0,NA,0,NA,"TRW"
"1320",2021-07-03,23,0,NA,0,NA,"TRW"
"1321",2021-07-04,0,0,NA,0,NA,"TRW"
"1322",2021-07-04,1,0,NA,0,NA,"TRW"
"1323",2021-07-04,2,0,NA,0,NA,"TRW"
"1324",2021-07-04,3,0,NA,0,NA,"TRW"
"1325",2021-07-04,4,0,NA,0,NA,"TRW"
"1326",2021-07-04,5,0,NA,0,NA,"TRW"
"1327",2021-07-04,6,0,NA,0,NA,"TRW"
"1328",2021-07-04,7,0,NA,0,NA,"TRW"
"1329",2021-07-04,8,0,NA,0,NA,"TRW"
"1330",2021-07-04,9,0,NA,0,NA,"TRW"
"1331",2021-07-04,10,0,NA,0,NA,"TRW"
"1332",2021-07-04,11,0,NA,0,NA,"TRW"
"1333",2021-07-04,12,0,NA,0,NA,"TRW"
"1334",2021-07-04,13,0,NA,0,NA,"TRW"
"1335",2021-07-04,14,0,NA,0,NA,"TRW"
"1336",2021-07-04,15,0,NA,0,NA,"TRW"
"1337",2021-07-04,16,0,NA,0,NA,"TRW"
"1338",2021-07-04,17,0,NA,0,NA,"TRW"
"1339",2021-07-04,18,0,NA,0,NA,"TRW"
"1340",2021-07-04,19,0,NA,0,NA,"TRW"
"1341",2021-07-04,20,0,NA,0,NA,"TRW"
"1342",2021-07-04,21,0,NA,0,NA,"TRW"
"1343",2021-07-04,22,0,NA,0,NA,"TRW"
"1344",2021-07-04,23,0,NA,0,NA,"TRW"
"1345",2021-07-05,0,0,NA,0,NA,"TRW"
"1346",2021-07-05,1,0,NA,0,NA,"TRW"
"1347",2021-07-05,2,0,NA,0,NA,"TRW"
"1348",2021-07-05,3,0,NA,0,NA,"TRW"
"1349",2021-07-05,4,0,NA,0,NA,"TRW"
"1350",2021-07-05,5,0,NA,0,NA,"TRW"
"1351",2021-07-05,6,0,NA,0,NA,"TRW"
"1352",2021-07-05,7,0,NA,0,NA,"TRW"
"1353",2021-07-05,8,0,0,1,NA,"TRW"
"1354",2021-07-05,9,0,NA,0,NA,"TRW"
"1355",2021-07-05,10,0,NA,0,NA,"TRW"
"1356",2021-07-05,11,0,NA,0,NA,"TRW"
"1357",2021-07-05,12,0,NA,0,NA,"TRW"
"1358",2021-07-05,13,0,NA,0,NA,"TRW"
"1359",2021-07-05,14,0,NA,0,NA,"TRW"
"1360",2021-07-05,15,0,NA,0,NA,"TRW"
"1361",2021-07-05,16,0,NA,0,NA,"TRW"
"1362",2021-07-05,17,0,NA,0,NA,"TRW"
"1363",2021-07-05,18,0,NA,0,NA,"TRW"
"1364",2021-07-05,19,0,NA,0,NA,"TRW"
"1365",2021-07-05,20,0,NA,0,NA,"TRW"
"1366",2021-07-05,21,0,NA,0,NA,"TRW"
"1367",2021-07-05,22,0,NA,0,NA,"TRW"
"1368",2021-07-05,23,0,NA,0,NA,"TRW"
"1369",2021-07-06,0,0,NA,0,NA,"TRW"
"1370",2021-07-06,1,0,NA,0,NA,"TRW"
"1371",2021-07-06,2,0,NA,0,NA,"TRW"
"1372",2021-07-06,3,0,NA,0,NA,"TRW"
"1373",2021-07-06,4,0,NA,0,NA,"TRW"
"1374",2021-07-06,5,0,NA,0,NA,"TRW"
"1375",2021-07-06,6,0,NA,0,NA,"TRW"
"1376",2021-07-06,7,0,NA,0,NA,"TRW"
"1377",2021-07-06,8,0,NA,0,NA,"TRW"
"1378",2021-07-06,9,0,NA,0,NA,"TRW"
"1379",2021-07-06,10,0,NA,0,NA,"TRW"
"1380",2021-07-06,11,0,NA,0,NA,"TRW"
"1381",2021-07-06,12,0,NA,0,NA,"TRW"
"1382",2021-07-06,13,0,NA,0,NA,"TRW"
"1383",2021-07-06,14,0,NA,0,NA,"TRW"
"1384",2021-07-06,15,0,NA,0,NA,"TRW"
"1385",2021-07-06,16,0,NA,0,NA,"TRW"
"1386",2021-07-06,17,0,NA,0,NA,"TRW"
"1387",2021-07-06,18,0,NA,0,NA,"TRW"
"1388",2021-07-06,19,0,NA,0,NA,"TRW"
"1389",2021-07-06,20,0,NA,0,NA,"TRW"
"1390",2021-07-06,21,0,NA,0,NA,"TRW"
"1391",2021-07-06,22,0,NA,0,NA,"TRW"
"1392",2021-07-06,23,0,NA,0,NA,"TRW"
"1393",2021-07-07,0,0,NA,0,NA,"TRW"
"1394",2021-07-07,1,0,NA,0,NA,"TRW"
"1395",2021-07-07,2,0,NA,0,NA,"TRW"
"1396",2021-07-07,3,0,NA,0,NA,"TRW"
"1397",2021-07-07,4,0,NA,0,NA,"TRW"
"1398",2021-07-07,5,0,NA,0,NA,"TRW"
"1399",2021-07-07,6,0,NA,0,NA,"TRW"
"1400",2021-07-07,7,0,1,0,NA,"TRW"
"1401",2021-07-07,8,0,NA,0,NA,"TRW"
"1402",2021-07-07,9,0,NA,0,NA,"TRW"
"1403",2021-07-07,10,0,NA,0,NA,"TRW"
"1404",2021-07-07,11,0,NA,0,NA,"TRW"
"1405",2021-07-07,12,0,NA,0,NA,"TRW"
"1406",2021-07-07,13,0,NA,0,NA,"TRW"
"1407",2021-07-07,14,0,NA,0,NA,"TRW"
"1408",2021-07-07,15,0,NA,0,NA,"TRW"
"1409",2021-07-07,16,0,NA,0,NA,"TRW"
"1410",2021-07-07,17,0,NA,0,NA,"TRW"
"1411",2021-07-07,18,0,NA,0,NA,"TRW"
"1412",2021-07-07,19,0,NA,0,NA,"TRW"
"1413",2021-07-07,20,0,NA,0,NA,"TRW"
"1414",2021-07-07,21,0,NA,0,NA,"TRW"
"1415",2021-07-07,22,0,NA,0,NA,"TRW"
"1416",2021-07-07,23,0,0,1,NA,"TRW"
"1417",2021-07-08,0,0,NA,0,NA,"TRW"
"1418",2021-07-08,1,0,NA,0,NA,"TRW"
"1419",2021-07-08,2,0,NA,0,NA,"TRW"
"1420",2021-07-08,3,0,NA,0,NA,"TRW"
"1421",2021-07-08,4,0,NA,0,NA,"TRW"
"1422",2021-07-08,5,0,NA,0,NA,"TRW"
"1423",2021-07-08,6,0,NA,0,NA,"TRW"
"1424",2021-07-08,7,0,NA,0,NA,"TRW"
"1425",2021-07-08,8,0,NA,0,NA,"TRW"
"1426",2021-07-08,9,0,NA,0,NA,"TRW"
"1427",2021-07-08,10,0,NA,0,NA,"TRW"
"1428",2021-07-08,11,0,NA,0,NA,"TRW"
"1429",2021-07-08,12,0,NA,0,NA,"TRW"
"1430",2021-07-08,13,0,NA,0,NA,"TRW"
"1431",2021-07-08,14,0,NA,0,NA,"TRW"
"1432",2021-07-08,15,0,NA,0,NA,"TRW"
"1433",2021-07-08,16,0,NA,0,NA,"TRW"
"1434",2021-07-08,17,0,NA,0,NA,"TRW"
"1435",2021-07-08,18,0,NA,0,NA,"TRW"
"1436",2021-07-08,19,0,NA,0,NA,"TRW"
"1437",2021-07-08,20,0,NA,0,NA,"TRW"
"1438",2021-07-08,21,0,NA,0,NA,"TRW"
"1439",2021-07-08,22,0,NA,0,NA,"TRW"
"1440",2021-07-08,23,0,NA,0,NA,"TRW"
"1441",2021-07-09,0,0,NA,0,NA,"TRW"
"1442",2021-07-09,1,0,NA,0,NA,"TRW"
"1443",2021-07-09,2,0,NA,0,NA,"TRW"
"1444",2021-07-09,3,0,NA,0,NA,"TRW"
"1445",2021-07-09,4,0,NA,0,NA,"TRW"
"1446",2021-07-09,5,0,NA,0,NA,"TRW"
"1447",2021-07-09,6,0,NA,0,NA,"TRW"
"1448",2021-07-09,7,0,NA,0,NA,"TRW"
"1449",2021-07-09,8,0,NA,0,NA,"TRW"
"1450",2021-07-09,9,0,NA,0,NA,"TRW"
"1451",2021-07-09,10,0,NA,0,NA,"TRW"
"1452",2021-07-09,11,0,NA,0,NA,"TRW"
"1453",2021-07-09,12,0,NA,0,NA,"TRW"
