"","Begin_Date","Begin_Hour","Maneuver","Not_Assigned","Transit","Notes","SiteID"
"976",2022-02-21,15,0,NA,0,NA,"GEO"
"977",2022-02-21,16,0,NA,0,NA,"GEO"
"978",2022-02-21,17,0,NA,0,NA,"GEO"
"979",2022-02-21,18,0,NA,0,NA,"GEO"
"980",2022-02-21,19,0,NA,0,NA,"GEO"
"981",2022-02-21,20,0,NA,0,NA,"GEO"
"982",2022-02-21,21,0,NA,0,NA,"GEO"
"983",2022-02-21,22,0,NA,0,NA,"GEO"
"984",2022-02-21,23,1,0,1,"LTSA; LTSA","GEO"
"985",2022-02-22,0,0,NA,0,NA,"GEO"
"986",2022-02-22,1,0,NA,0,NA,"GEO"
"987",2022-02-22,2,0,NA,0,NA,"GEO"
"988",2022-02-22,3,0,NA,0,NA,"GEO"
"989",2022-02-22,4,1,0,0,"LTSA","GEO"
"990",2022-02-22,5,1,0,0,"LTSA","GEO"
"991",2022-02-22,6,0,NA,0,NA,"GEO"
"992",2022-02-22,7,0,NA,0,NA,"GEO"
"993",2022-02-22,8,0,NA,0,NA,"GEO"
"994",2022-02-22,9,0,NA,0,NA,"GEO"
"995",2022-02-22,10,0,NA,0,NA,"GEO"
"996",2022-02-22,11,0,NA,0,NA,"GEO"
"997",2022-02-22,12,0,NA,0,NA,"GEO"
"998",2022-02-22,13,0,NA,0,NA,"GEO"
"999",2022-02-22,14,0,NA,0,NA,"GEO"
"1000",2022-02-22,15,0,NA,0,NA,"GEO"
"1001",2022-02-22,16,0,NA,0,NA,"GEO"
"1002",2022-02-22,17,0,NA,0,NA,"GEO"
"1003",2022-02-22,18,0,NA,0,NA,"GEO"
"1004",2022-02-22,19,0,NA,0,NA,"GEO"
"1005",2022-02-22,20,0,NA,0,NA,"GEO"
"1006",2022-02-22,21,0,NA,0,NA,"GEO"
"1007",2022-02-22,22,0,NA,0,NA,"GEO"
"1008",2022-02-22,23,1,0,0,NA,"GEO"
"1009",2022-02-23,0,2,0,0,"LTSA; LTSA","GEO"
"1010",2022-02-23,1,0,NA,0,NA,"GEO"
"1011",2022-02-23,2,0,2,0,"LTSA; LTSA","GEO"
"1012",2022-02-23,3,0,NA,0,NA,"GEO"
"1013",2022-02-23,4,0,NA,0,NA,"GEO"
"1014",2022-02-23,5,0,NA,0,NA,"GEO"
"1015",2022-02-23,6,0,NA,0,NA,"GEO"
"1016",2022-02-23,7,0,NA,0,NA,"GEO"
"1017",2022-02-23,8,0,NA,0,NA,"GEO"
"1018",2022-02-23,9,0,NA,0,NA,"GEO"
"1019",2022-02-23,10,0,NA,0,NA,"GEO"
"1020",2022-02-23,11,0,NA,0,NA,"GEO"
"1021",2022-02-23,12,0,NA,0,NA,"GEO"
"1022",2022-02-23,13,0,NA,0,NA,"GEO"
"1023",2022-02-23,14,0,NA,0,NA,"GEO"
"1024",2022-02-23,15,0,NA,0,NA,"GEO"
"1025",2022-02-23,16,0,NA,0,NA,"GEO"
"1026",2022-02-23,17,0,NA,0,NA,"GEO"
"1027",2022-02-23,18,0,NA,0,NA,"GEO"
"1028",2022-02-23,19,0,NA,0,NA,"GEO"
"1029",2022-02-23,20,0,NA,0,NA,"GEO"
"1030",2022-02-23,21,0,NA,0,NA,"GEO"
"1031",2022-02-23,22,0,NA,0,NA,"GEO"
"1032",2022-02-23,23,0,NA,0,NA,"GEO"
"1033",2022-02-24,0,0,NA,0,NA,"GEO"
"1034",2022-02-24,1,0,NA,0,NA,"GEO"
"1035",2022-02-24,2,0,NA,0,NA,"GEO"
"1036",2022-02-24,3,0,NA,0,NA,"GEO"
"1037",2022-02-24,4,0,NA,0,NA,"GEO"
"1038",2022-02-24,5,0,NA,0,NA,"GEO"
"1039",2022-02-24,6,0,NA,0,NA,"GEO"
"1040",2022-02-24,7,0,NA,0,NA,"GEO"
"1041",2022-02-24,8,0,NA,0,NA,"GEO"
"1042",2022-02-24,9,0,NA,0,NA,"GEO"
"1043",2022-02-24,10,0,NA,0,NA,"GEO"
"1044",2022-02-24,11,0,NA,0,NA,"GEO"
"1045",2022-02-24,12,0,NA,0,NA,"GEO"
"1046",2022-02-24,13,0,NA,0,NA,"GEO"
"1047",2022-02-24,14,0,NA,0,NA,"GEO"
"1048",2022-02-24,15,0,NA,0,NA,"GEO"
"1049",2022-02-24,16,0,NA,0,NA,"GEO"
"1050",2022-02-24,17,0,NA,0,NA,"GEO"
"1051",2022-02-24,18,0,NA,0,NA,"GEO"
"1052",2022-02-24,19,0,NA,0,NA,"GEO"
"1053",2022-02-24,20,0,NA,0,NA,"GEO"
"1054",2022-02-24,21,0,NA,0,NA,"GEO"
"1055",2022-02-24,22,0,NA,0,NA,"GEO"
"1056",2022-02-24,23,0,NA,0,NA,"GEO"
"1057",2022-02-25,0,0,NA,0,NA,"GEO"
"1058",2022-02-25,1,0,NA,0,NA,"GEO"
"1059",2022-02-25,2,0,NA,0,NA,"GEO"
"1060",2022-02-25,3,1,0,0,NA,"GEO"
"1061",2022-02-25,4,0,NA,0,NA,"GEO"
"1062",2022-02-25,5,0,NA,0,NA,"GEO"
"1063",2022-02-25,6,0,NA,0,NA,"GEO"
"1064",2022-02-25,7,0,NA,0,NA,"GEO"
"1065",2022-02-25,8,0,NA,0,NA,"GEO"
"1066",2022-02-25,9,0,NA,0,NA,"GEO"
"1067",2022-02-25,10,0,NA,0,NA,"GEO"
"1068",2022-02-25,11,0,NA,0,NA,"GEO"
"1069",2022-02-25,12,0,NA,0,NA,"GEO"
"1070",2022-02-25,13,0,NA,0,NA,"GEO"
"1071",2022-02-25,14,0,NA,0,NA,"GEO"
"1072",2022-02-25,15,0,NA,0,NA,"GEO"
"1073",2022-02-25,16,0,NA,0,NA,"GEO"
"1074",2022-02-25,17,0,NA,0,NA,"GEO"
"1075",2022-02-25,18,0,NA,0,NA,"GEO"
"1076",2022-02-25,19,0,NA,0,NA,"GEO"
"1077",2022-02-25,20,0,NA,0,NA,"GEO"
"1078",2022-02-25,21,0,NA,0,NA,"GEO"
"1079",2022-02-25,22,0,0,1,"LTSA","GEO"
"1080",2022-02-25,23,0,NA,0,NA,"GEO"
"1081",2022-02-26,0,0,NA,0,NA,"GEO"
"1082",2022-02-26,1,0,NA,0,NA,"GEO"
"1083",2022-02-26,2,0,NA,0,NA,"GEO"
"1084",2022-02-26,3,0,NA,0,NA,"GEO"
"1085",2022-02-26,4,0,NA,0,NA,"GEO"
"1086",2022-02-26,5,0,NA,0,NA,"GEO"
"1087",2022-02-26,6,0,NA,0,NA,"GEO"
"1088",2022-02-26,7,0,NA,0,NA,"GEO"
"1089",2022-02-26,8,0,NA,0,NA,"GEO"
"1090",2022-02-26,9,0,NA,0,NA,"GEO"
"1091",2022-02-26,10,0,NA,0,NA,"GEO"
"1092",2022-02-26,11,0,NA,0,NA,"GEO"
"1093",2022-02-26,12,0,NA,0,NA,"GEO"
"1094",2022-02-26,13,0,NA,0,NA,"GEO"
"1095",2022-02-26,14,0,NA,0,NA,"GEO"
"1096",2022-02-26,15,0,NA,0,NA,"GEO"
"1097",2022-02-26,16,0,NA,0,NA,"GEO"
"1098",2022-02-26,17,0,NA,0,NA,"GEO"
"1099",2022-02-26,18,0,NA,0,NA,"GEO"
"1100",2022-02-26,19,0,NA,0,NA,"GEO"
"1101",2022-02-26,20,0,NA,0,NA,"GEO"
"1102",2022-02-26,21,0,NA,0,NA,"GEO"
"1103",2022-02-26,22,0,NA,0,NA,"GEO"
"1104",2022-02-26,23,0,NA,0,NA,"GEO"
"1105",2022-02-27,0,0,NA,0,NA,"GEO"
"1106",2022-02-27,1,0,NA,0,NA,"GEO"
"1107",2022-02-27,2,0,NA,0,NA,"GEO"
"1108",2022-02-27,3,0,NA,0,NA,"GEO"
"1109",2022-02-27,4,0,NA,0,NA,"GEO"
"1110",2022-02-27,5,0,NA,0,NA,"GEO"
"1111",2022-02-27,6,0,NA,0,NA,"GEO"
"1112",2022-02-27,7,0,NA,0,NA,"GEO"
"1113",2022-02-27,8,0,NA,0,NA,"GEO"
"1114",2022-02-27,9,0,NA,0,NA,"GEO"
"1115",2022-02-27,10,0,NA,0,NA,"GEO"
"1116",2022-02-27,11,0,NA,0,NA,"GEO"
"1117",2022-02-27,12,0,NA,0,NA,"GEO"
"1118",2022-02-27,13,0,NA,0,NA,"GEO"
"1119",2022-02-27,14,0,NA,0,NA,"GEO"
"1120",2022-02-27,15,0,NA,0,NA,"GEO"
"1121",2022-02-27,16,0,NA,0,NA,"GEO"
"1122",2022-02-27,17,0,NA,0,NA,"GEO"
"1123",2022-02-27,18,0,NA,0,NA,"GEO"
"1124",2022-02-27,19,0,NA,0,NA,"GEO"
"1125",2022-02-27,20,0,NA,0,NA,"GEO"
"1126",2022-02-27,21,0,NA,0,NA,"GEO"
"1127",2022-02-27,22,0,NA,0,NA,"GEO"
"1128",2022-02-27,23,0,0,1,"LTSA","GEO"
"1129",2022-02-28,0,0,NA,0,NA,"GEO"
"1130",2022-02-28,1,1,0,1,"LTSA; LTSA","GEO"
"1131",2022-02-28,2,0,0,1,"LTSA","GEO"
"1132",2022-02-28,3,1,0,0,"LTSA","GEO"
"1133",2022-02-28,4,0,NA,0,NA,"GEO"
"1134",2022-02-28,5,1,0,2,"LTSA; LTSA; LTSA","GEO"
"1135",2022-02-28,6,0,NA,0,NA,"GEO"
"1136",2022-02-28,7,0,NA,0,NA,"GEO"
"1137",2022-02-28,8,0,NA,0,NA,"GEO"
"1138",2022-02-28,9,0,NA,0,NA,"GEO"
"1139",2022-02-28,10,0,NA,0,NA,"GEO"
"1140",2022-02-28,11,0,NA,0,NA,"GEO"
"1141",2022-02-28,12,0,NA,0,NA,"GEO"
"1142",2022-02-28,13,0,NA,0,NA,"GEO"
"1143",2022-02-28,14,0,NA,0,NA,"GEO"
"1144",2022-02-28,15,0,NA,0,NA,"GEO"
"1145",2022-02-28,16,0,NA,0,NA,"GEO"
"1146",2022-02-28,17,0,NA,0,NA,"GEO"
"1147",2022-02-28,18,0,NA,0,NA,"GEO"
"1148",2022-02-28,19,0,NA,0,NA,"GEO"
"1149",2022-02-28,20,0,NA,0,NA,"GEO"
"1150",2022-02-28,21,0,NA,0,NA,"GEO"
"1151",2022-02-28,22,0,NA,0,NA,"GEO"
"1152",2022-02-28,23,0,NA,0,NA,"GEO"
"1153",2022-03-01,0,0,NA,0,NA,"GEO"
"1154",2022-03-01,1,0,NA,0,NA,"GEO"
"1155",2022-03-01,2,0,NA,0,NA,"GEO"
"1156",2022-03-01,3,0,NA,0,NA,"GEO"
"1157",2022-03-01,4,0,NA,0,NA,"GEO"
"1158",2022-03-01,5,0,NA,0,NA,"GEO"
"1159",2022-03-01,6,0,NA,0,NA,"GEO"
"1160",2022-03-01,7,0,NA,0,NA,"GEO"
"1161",2022-03-01,8,0,NA,0,NA,"GEO"
"1162",2022-03-01,9,0,NA,0,NA,"GEO"
"1163",2022-03-01,10,0,NA,0,NA,"GEO"
"1164",2022-03-01,11,0,NA,0,NA,"GEO"
"1165",2022-03-01,12,0,NA,0,NA,"GEO"
"1166",2022-03-01,13,0,NA,0,NA,"GEO"
"1167",2022-03-01,14,0,NA,0,NA,"GEO"
"1168",2022-03-01,15,0,NA,0,NA,"GEO"
"1169",2022-03-01,16,0,NA,0,NA,"GEO"
"1170",2022-03-01,17,0,NA,0,NA,"GEO"
"1171",2022-03-01,18,0,NA,0,NA,"GEO"
"1172",2022-03-01,19,0,NA,0,NA,"GEO"
"1173",2022-03-01,20,0,NA,0,NA,"GEO"
"1174",2022-03-01,21,0,NA,0,NA,"GEO"
"1175",2022-03-01,22,0,NA,0,NA,"GEO"
"1176",2022-03-01,23,0,NA,0,NA,"GEO"
"1177",2022-03-02,0,0,NA,0,NA,"GEO"
"1178",2022-03-02,1,0,NA,0,NA,"GEO"
"1179",2022-03-02,2,0,NA,0,NA,"GEO"
"1180",2022-03-02,3,0,NA,0,NA,"GEO"
"1181",2022-03-02,4,0,NA,0,NA,"GEO"
"1182",2022-03-02,5,0,NA,0,NA,"GEO"
"1183",2022-03-02,6,0,NA,0,NA,"GEO"
"1184",2022-03-02,7,0,NA,0,NA,"GEO"
"1185",2022-03-02,8,0,NA,0,NA,"GEO"
"1186",2022-03-02,9,0,NA,0,NA,"GEO"
"1187",2022-03-02,10,0,NA,0,NA,"GEO"
"1188",2022-03-02,11,0,NA,0,NA,"GEO"
"1189",2022-03-02,12,0,NA,0,NA,"GEO"
"1190",2022-03-02,13,0,NA,0,NA,"GEO"
"1191",2022-03-02,14,0,NA,0,NA,"GEO"
"1192",2022-03-02,15,0,NA,0,NA,"GEO"
"1193",2022-03-02,16,0,NA,0,NA,"GEO"
"1194",2022-03-02,17,0,NA,0,NA,"GEO"
"1195",2022-03-02,18,0,NA,0,NA,"GEO"
"1196",2022-03-02,19,0,NA,0,NA,"GEO"
"1197",2022-03-02,20,0,NA,0,NA,"GEO"
"1198",2022-03-02,21,0,NA,0,NA,"GEO"
"1199",2022-03-02,22,0,NA,0,NA,"GEO"
"1200",2022-03-02,23,0,NA,0,NA,"GEO"
"1201",2022-03-03,0,0,NA,0,NA,"GEO"
"1202",2022-03-03,1,0,NA,0,NA,"GEO"
"1203",2022-03-03,2,1,0,1,"; LTSA","GEO"
"1204",2022-03-03,3,0,NA,0,NA,"GEO"
"1205",2022-03-03,4,0,NA,0,NA,"GEO"
"1206",2022-03-03,5,0,NA,0,NA,"GEO"
"1207",2022-03-03,6,0,NA,0,NA,"GEO"
"1208",2022-03-03,7,0,0,1,"LTSA","GEO"
"1209",2022-03-03,8,0,0,1,NA,"GEO"
"1210",2022-03-03,9,0,NA,0,NA,"GEO"
"1211",2022-03-03,10,0,NA,0,NA,"GEO"
"1212",2022-03-03,11,0,NA,0,NA,"GEO"
"1213",2022-03-03,12,0,NA,0,NA,"GEO"
"1214",2022-03-03,13,0,NA,0,NA,"GEO"
"1215",2022-03-03,14,0,NA,0,NA,"GEO"
"1216",2022-03-03,15,0,NA,0,NA,"GEO"
"1217",2022-03-03,16,0,NA,0,NA,"GEO"
"1218",2022-03-03,17,0,NA,0,NA,"GEO"
"1219",2022-03-03,18,0,NA,0,NA,"GEO"
"1220",2022-03-03,19,0,NA,0,NA,"GEO"
"1221",2022-03-03,20,0,NA,0,NA,"GEO"
"1222",2022-03-03,21,1,0,0,"LTSA","GEO"
"1223",2022-03-03,22,2,0,0,"LTSA; LTSA","GEO"
"1224",2022-03-03,23,2,0,1,"; LTSA; LTSA","GEO"
"1225",2022-03-04,0,1,0,0,NA,"GEO"
"1226",2022-03-04,1,1,0,1,NA,"GEO"
"1227",2022-03-04,2,0,NA,0,NA,"GEO"
"1228",2022-03-04,3,0,0,1,"LTSA","GEO"
"1229",2022-03-04,4,0,NA,0,NA,"GEO"
"1230",2022-03-04,5,0,NA,0,NA,"GEO"
"1231",2022-03-04,6,1,0,0,"LTSA","GEO"
"1232",2022-03-04,7,0,NA,0,NA,"GEO"
"1233",2022-03-04,8,0,NA,0,NA,"GEO"
"1234",2022-03-04,9,0,NA,0,NA,"GEO"
"1235",2022-03-04,10,0,NA,0,NA,"GEO"
"1236",2022-03-04,11,0,NA,0,NA,"GEO"
"1237",2022-03-04,12,0,NA,0,NA,"GEO"
"1238",2022-03-04,13,0,NA,0,NA,"GEO"
"1239",2022-03-04,14,0,NA,0,NA,"GEO"
"1240",2022-03-04,15,0,NA,0,NA,"GEO"
"1241",2022-03-04,16,0,NA,0,NA,"GEO"
"1242",2022-03-04,17,0,NA,0,NA,"GEO"
"1243",2022-03-04,18,0,NA,0,NA,"GEO"
"1244",2022-03-04,19,0,NA,0,NA,"GEO"
"1245",2022-03-04,20,0,NA,0,NA,"GEO"
"1246",2022-03-04,21,0,NA,0,NA,"GEO"
"1247",2022-03-04,22,0,0,1,"LTSA","GEO"
"1248",2022-03-04,23,0,0,2,"LTSA; LTSA","GEO"
"1249",2022-03-05,0,0,0,1,"LTSA","GEO"
"1250",2022-03-05,1,0,NA,0,NA,"GEO"
"1251",2022-03-05,2,0,NA,0,NA,"GEO"
"1252",2022-03-05,3,1,0,1,NA,"GEO"
"1253",2022-03-05,4,2,0,0,"LTSA; LTSA","GEO"
"1254",2022-03-05,5,2,0,0,"LTSA; LTSA","GEO"
"1255",2022-03-05,6,1,0,0,"LTSA","GEO"
"1256",2022-03-05,7,1,0,0,"LTSA","GEO"
"1257",2022-03-05,8,0,NA,0,NA,"GEO"
"1258",2022-03-05,9,0,NA,0,NA,"GEO"
"1259",2022-03-05,10,0,NA,0,NA,"GEO"
"1260",2022-03-05,11,0,NA,0,NA,"GEO"
"1261",2022-03-05,12,0,NA,0,NA,"GEO"
"1262",2022-03-05,13,0,NA,0,NA,"GEO"
"1263",2022-03-05,14,0,NA,0,NA,"GEO"
"1264",2022-03-05,15,0,NA,0,NA,"GEO"
"1265",2022-03-05,16,0,NA,0,NA,"GEO"
"1266",2022-03-05,17,0,NA,0,NA,"GEO"
"1267",2022-03-05,18,0,NA,0,NA,"GEO"
"1268",2022-03-05,19,0,NA,0,NA,"GEO"
"1269",2022-03-05,20,0,NA,0,NA,"GEO"
"1270",2022-03-05,21,0,NA,0,NA,"GEO"
"1271",2022-03-05,22,3,0,0,"; LTSA; LTSA","GEO"
"1272",2022-03-05,23,3,0,0,"LTSA; LTSA; ","GEO"
"1273",2022-03-06,0,2,0,0,"; LTSA","GEO"
"1274",2022-03-06,1,1,0,0,"LTSA","GEO"
"1275",2022-03-06,2,3,0,0,"; ; LTSA","GEO"
"1276",2022-03-06,3,4,0,0,"; ; ; ","GEO"
"1277",2022-03-06,4,4,0,0,"; ; LTSA; LTSA","GEO"
"1278",2022-03-06,5,2,0,1,"; ; LTSA","GEO"
"1279",2022-03-06,6,1,0,2,"LTSA; LTSA; LTSA","GEO"
"1280",2022-03-06,7,0,NA,0,NA,"GEO"
"1281",2022-03-06,8,0,NA,0,NA,"GEO"
"1282",2022-03-06,9,0,NA,0,NA,"GEO"
"1283",2022-03-06,10,0,NA,0,NA,"GEO"
"1284",2022-03-06,11,0,NA,0,NA,"GEO"
"1285",2022-03-06,12,0,NA,0,NA,"GEO"
"1286",2022-03-06,13,0,NA,0,NA,"GEO"
"1287",2022-03-06,14,0,NA,0,NA,"GEO"
"1288",2022-03-06,15,0,NA,0,NA,"GEO"
"1289",2022-03-06,16,0,NA,0,NA,"GEO"
"1290",2022-03-06,17,0,NA,0,NA,"GEO"
"1291",2022-03-06,18,0,NA,0,NA,"GEO"
"1292",2022-03-06,19,0,NA,0,NA,"GEO"
"1293",2022-03-06,20,0,NA,0,NA,"GEO"
"1294",2022-03-06,21,0,NA,0,NA,"GEO"
"1295",2022-03-06,22,1,0,0,NA,"GEO"
"1296",2022-03-06,23,0,NA,0,NA,"GEO"
"1297",2022-03-07,0,0,NA,0,NA,"GEO"
"1298",2022-03-07,1,0,NA,0,NA,"GEO"
"1299",2022-03-07,2,0,NA,0,NA,"GEO"
"1300",2022-03-07,3,0,NA,0,NA,"GEO"
"1301",2022-03-07,4,1,0,0,"LTSA","GEO"
"1302",2022-03-07,5,0,NA,0,NA,"GEO"
"1303",2022-03-07,6,0,NA,0,NA,"GEO"
"1304",2022-03-07,7,0,NA,0,NA,"GEO"
"1305",2022-03-07,8,0,0,1,"LTSA","GEO"
"1306",2022-03-07,9,0,0,1,"LTSA","GEO"
"1307",2022-03-07,10,0,NA,0,NA,"GEO"
"1308",2022-03-07,11,0,NA,0,NA,"GEO"
"1309",2022-03-07,12,0,NA,0,NA,"GEO"
"1310",2022-03-07,13,0,NA,0,NA,"GEO"
"1311",2022-03-07,14,0,NA,0,NA,"GEO"
"1312",2022-03-07,15,0,NA,0,NA,"GEO"
"1313",2022-03-07,16,0,NA,0,NA,"GEO"
"1314",2022-03-07,17,0,NA,0,NA,"GEO"
"1315",2022-03-07,18,0,NA,0,NA,"GEO"
"1316",2022-03-07,19,0,NA,0,NA,"GEO"
"1317",2022-03-07,20,0,NA,0,NA,"GEO"
"1318",2022-03-07,21,0,NA,0,NA,"GEO"
"1319",2022-03-07,22,0,NA,0,NA,"GEO"
"1320",2022-03-07,23,0,NA,0,NA,"GEO"
"1321",2022-03-08,0,1,0,0,NA,"GEO"
"1322",2022-03-08,1,0,0,1,"LTSA","GEO"
"1323",2022-03-08,2,0,NA,0,NA,"GEO"
"1324",2022-03-08,3,0,NA,0,NA,"GEO"
"1325",2022-03-08,4,0,NA,0,NA,"GEO"
"1326",2022-03-08,5,0,NA,0,NA,"GEO"
"1327",2022-03-08,6,0,NA,0,NA,"GEO"
"1328",2022-03-08,7,0,NA,0,NA,"GEO"
"1329",2022-03-08,8,1,0,0,"LTSA","GEO"
"1330",2022-03-08,9,0,NA,0,NA,"GEO"
"1331",2022-03-08,10,0,NA,0,NA,"GEO"
"1332",2022-03-08,11,0,NA,0,NA,"GEO"
"1333",2022-03-08,12,0,NA,0,NA,"GEO"
"1334",2022-03-08,13,0,NA,0,NA,"GEO"
"1335",2022-03-08,14,0,NA,0,NA,"GEO"
"1336",2022-03-08,15,0,NA,0,NA,"GEO"
"1337",2022-03-08,16,0,NA,0,NA,"GEO"
"1338",2022-03-08,17,0,NA,0,NA,"GEO"
"1339",2022-03-08,18,0,NA,0,NA,"GEO"
"1340",2022-03-08,19,0,NA,0,NA,"GEO"
"1341",2022-03-08,20,0,NA,0,NA,"GEO"
"1342",2022-03-08,21,1,0,0,NA,"GEO"
"1343",2022-03-08,22,1,0,0,NA,"GEO"
"1344",2022-03-08,23,0,0,1,"LTSA","GEO"
"1345",2022-03-09,0,0,NA,0,NA,"GEO"
"1346",2022-03-09,1,1,0,0,"LTSA","GEO"
"1347",2022-03-09,2,0,NA,0,NA,"GEO"
"1348",2022-03-09,3,0,0,1,"LTSA","GEO"
"1349",2022-03-09,4,1,0,1,"LTSA; LTSA","GEO"
"1350",2022-03-09,5,1,0,1,"; LTSA","GEO"
"1351",2022-03-09,6,1,0,1,NA,"GEO"
"1352",2022-03-09,7,2,0,0,"LTSA; LTSA","GEO"
"1353",2022-03-09,8,0,NA,0,NA,"GEO"
"1354",2022-03-09,9,0,NA,0,NA,"GEO"
"1355",2022-03-09,10,0,NA,0,NA,"GEO"
"1356",2022-03-09,11,0,NA,0,NA,"GEO"
"1357",2022-03-09,12,0,NA,0,NA,"GEO"
"1358",2022-03-09,13,0,NA,0,NA,"GEO"
"1359",2022-03-09,14,0,NA,0,NA,"GEO"
"1360",2022-03-09,15,0,NA,0,NA,"GEO"
"1361",2022-03-09,16,0,NA,0,NA,"GEO"
"1362",2022-03-09,17,0,NA,0,NA,"GEO"
"1363",2022-03-09,18,0,NA,0,NA,"GEO"
"1364",2022-03-09,19,0,NA,0,NA,"GEO"
"1365",2022-03-09,20,0,NA,0,NA,"GEO"
"1366",2022-03-09,21,0,NA,0,NA,"GEO"
"1367",2022-03-09,22,0,NA,0,NA,"GEO"
"1368",2022-03-09,23,0,0,1,"LTSA","GEO"
"1369",2022-03-10,0,0,0,1,NA,"GEO"
"1370",2022-03-10,1,1,0,0,"LTSA","GEO"
"1371",2022-03-10,2,1,0,1,"LTSA; LTSA","GEO"
"1372",2022-03-10,3,1,0,0,"LTSA","GEO"
"1373",2022-03-10,4,0,0,1,"LTSA","GEO"
"1374",2022-03-10,5,2,0,1,"; ; LTSA","GEO"
"1375",2022-03-10,6,1,0,1,"LTSA; LTSA","GEO"
"1376",2022-03-10,7,0,NA,0,NA,"GEO"
"1377",2022-03-10,8,0,NA,0,NA,"GEO"
"1378",2022-03-10,9,0,NA,0,NA,"GEO"
"1379",2022-03-10,10,0,NA,0,NA,"GEO"
"1380",2022-03-10,11,0,NA,0,NA,"GEO"
"1381",2022-03-10,12,0,NA,0,NA,"GEO"
"1382",2022-03-10,13,0,NA,0,NA,"GEO"
"1383",2022-03-10,14,0,NA,0,NA,"GEO"
"1384",2022-03-10,15,0,NA,0,NA,"GEO"
"1385",2022-03-10,16,0,NA,0,NA,"GEO"
"1386",2022-03-10,17,0,NA,0,NA,"GEO"
"1387",2022-03-10,18,0,NA,0,NA,"GEO"
"1388",2022-03-10,19,0,NA,0,NA,"GEO"
"1389",2022-03-10,20,0,NA,0,NA,"GEO"
"1390",2022-03-10,21,0,NA,0,NA,"GEO"
"1391",2022-03-10,22,1,0,0,NA,"GEO"
"1392",2022-03-10,23,0,NA,0,NA,"GEO"
"1393",2022-03-11,0,0,NA,0,NA,"GEO"
"1394",2022-03-11,1,0,NA,0,NA,"GEO"
"1395",2022-03-11,2,0,NA,0,NA,"GEO"
"1396",2022-03-11,3,0,NA,0,NA,"GEO"
"1397",2022-03-11,4,0,NA,0,NA,"GEO"
"1398",2022-03-11,5,0,NA,0,NA,"GEO"
"1399",2022-03-11,6,0,NA,0,NA,"GEO"
"1400",2022-03-11,7,0,NA,0,NA,"GEO"
"1401",2022-03-11,8,1,0,0,"LTSA","GEO"
"1402",2022-03-11,9,0,NA,0,NA,"GEO"
"1403",2022-03-11,10,1,0,0,"LTSA","GEO"
"1404",2022-03-11,11,0,NA,0,NA,"GEO"
"1405",2022-03-11,12,1,0,0,"LTSA","GEO"
"1406",2022-03-11,13,1,0,0,"LTSA","GEO"
"1407",2022-03-11,14,0,NA,0,NA,"GEO"
"1408",2022-03-11,15,0,NA,0,NA,"GEO"
"1409",2022-03-11,16,0,NA,0,NA,"GEO"
"1410",2022-03-11,17,0,NA,0,NA,"GEO"
"1411",2022-03-11,18,0,NA,0,NA,"GEO"
"1412",2022-03-11,19,0,NA,0,NA,"GEO"
"1413",2022-03-11,20,0,NA,0,NA,"GEO"
"1414",2022-03-11,21,0,NA,0,NA,"GEO"
"1415",2022-03-11,22,0,NA,0,NA,"GEO"
"1416",2022-03-11,23,0,NA,0,NA,"GEO"
"1417",2022-03-12,0,0,NA,0,NA,"GEO"
"1418",2022-03-12,1,0,NA,0,NA,"GEO"
"1419",2022-03-12,2,0,NA,0,NA,"GEO"
"1420",2022-03-12,3,0,NA,0,NA,"GEO"
"1421",2022-03-12,4,0,NA,0,NA,"GEO"
"1422",2022-03-12,5,0,NA,0,NA,"GEO"
"1423",2022-03-12,6,0,NA,0,NA,"GEO"
"1424",2022-03-12,7,0,NA,0,NA,"GEO"
"1425",2022-03-12,8,0,NA,0,NA,"GEO"
"1426",2022-03-12,9,0,0,1,"LTSA","GEO"
"1427",2022-03-12,10,0,NA,0,NA,"GEO"
"1428",2022-03-12,11,0,NA,0,NA,"GEO"
"1429",2022-03-12,12,0,NA,0,NA,"GEO"
"1430",2022-03-12,13,0,NA,0,NA,"GEO"
"1431",2022-03-12,14,0,NA,0,NA,"GEO"
"1432",2022-03-12,15,0,NA,0,NA,"GEO"
"1433",2022-03-12,16,0,NA,0,NA,"GEO"
"1434",2022-03-12,17,0,NA,0,NA,"GEO"
"1435",2022-03-12,18,0,NA,0,NA,"GEO"
"1436",2022-03-12,19,0,NA,0,NA,"GEO"
"1437",2022-03-12,20,0,NA,0,NA,"GEO"
"1438",2022-03-12,21,1,0,1,"LTSA; LTSA","GEO"
"1439",2022-03-12,22,1,0,0,"LTSA","GEO"
"1440",2022-03-12,23,1,0,0,"LTSA","GEO"
"1441",2022-03-13,0,2,0,0,"LTSA; LTSA","GEO"
"1442",2022-03-13,1,1,0,0,NA,"GEO"
"1443",2022-03-13,2,1,0,0,"LTSA","GEO"
"1444",2022-03-13,3,1,0,0,"LTSA","GEO"
"1445",2022-03-13,4,1,0,0,"LTSA","GEO"
"1446",2022-03-13,5,0,NA,0,NA,"GEO"
"1447",2022-03-13,6,1,0,0,NA,"GEO"
"1448",2022-03-13,7,1,0,0,"LTSA","GEO"
"1449",2022-03-13,8,0,NA,0,NA,"GEO"
"1450",2022-03-13,9,0,NA,0,NA,"GEO"
