"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Behavior" "Partial" "Notes" "Begin_file_date"
2 "Spectrogram 1" 1 642.55900198 1036.881968685 24.39 24000 "2022/1/12" "2:26:42.5590" "2:33:16.8820" 394.323 "Transit" NA "" "2022/1/12"
3 "Spectrogram 1" 1 1033.416137099 1992.204957777 24.39 24000 "2022/1/12" "2:33:13.4161" "2:49:12.2050" 958.7888 "Maneuver" NA "" "2022/1/12"
4 "Spectrogram 1" 1 1484.211169915 1903.614897386 189.712 4390.244 "2022/1/12" "2:40:44.2112" "2:47:43.6149" 419.4037 "Transit" NA "" "2022/1/12"
5 "Spectrogram 1" 1 1883.031046985 2838.558987396 12.195 11555.16 "2022/1/12" "2:47:23.0310" "3:03:18.5590" 955.5279 "Maneuver" NA "" "2022/1/12"
6 "Spectrogram 1" 1 7895.515514117 8299.802779205 15.091 24000 "2022/1/12" "4:27:35.5155" "4:34:19.8028" 404.2873 "Transit" NA "" "2022/1/12"
7 "Spectrogram 1" 1 81892.111886247 82977.020964088 18.546 20652.819 "2022/1/13" "1:00:48.1119" "1:18:53.0210" 1084.9091 "Maneuver" NA "" "2022/1/12"
8 "Spectrogram 1" 1 3397.256876815 3895.164262426 14.372 4182.278 "2022/1/12" "3:12:37.2569" "3:20:55.1643" 497.9074 "Transit" NA "LTSA" "2022/1/12"
9 "Spectrogram 1" 1 4473.616314797 5385.325233565 35.93 14512.195 "2022/1/12" "3:30:33.6163" "3:45:45.3252" 911.7089 "Transit" NA "LTSA" "2022/1/12"
10 "Spectrogram 1" 1 5777.196248346 6615.476288072 14.372 4115.854 "2022/1/12" "3:52:17.1962" "4:06:15.4763" 838.28 "Maneuver" NA "LTSA" "2022/1/12"
11 "Spectrogram 1" 1 10850.604122186 11497.253278064 20.261 4214.275 "2022/1/12" "5:16:50.6041" "5:27:37.2533" 646.6492 "Maneuver" NA "LTSA" "2022/1/12"
12 "Spectrogram 1" 1 13478.024381098 13875.98309674 20.261 3160.707 "2022/1/12" "6:00:38.0244" "6:07:15.9831" 397.9587 "Maneuver" NA "LTSA" "2022/1/12"
13 "Spectrogram 1" 1 16394.266413598 17379.521563888 14.327 254.298 "2022/1/12" "6:49:14.2664" "7:05:39.5216" 985.2552 "Transit" NA "LTSA" "2022/1/12"
1 "Spectrogram 1" 1 69208.855547891 70282.8621513 2880.167 3199.227 "2022/1/13" "20:59:02.8555" "21:16:56.8622" 1074.0066 "Transit" NA "" "2022/1/13"
2 "Spectrogram 1" 1 70057.025351261 70844.205059836 28.744 24000 "2022/1/13" "21:13:10.0254" "21:26:18.2051" 787.1797 "Maneuver" NA "" "2022/1/13"
3 "Spectrogram 1" 1 71549.323025485 72302.765141492 17.247 21937.557 "2022/1/13" "21:38:03.3230" "21:50:36.7651" 753.4421 "Transit" NA "" "2022/1/13"
4 "Spectrogram 1" 1 80272.004395328 80924.226005513 27.778 24000 "2022/1/14" "0:03:25.0044" "0:14:18.2260" 652.2216 "Transit" NA "" "2022/1/13"
5 "Spectrogram 1" 1 80938.400220163 81046.191832185 21.341 2890.244 "2022/1/14" "0:14:32.4002" "0:16:20.1918" 107.7916 "Maneuver" NA "" "2022/1/13"
6 "Spectrogram 1" 1 81058.415090638 81480.174188373 21.606 22834.375 "2022/1/14" "0:16:32.4151" "0:23:34.1742" 421.7591 "Transit" NA "" "2022/1/13"
7 "Spectrogram 1" 1 81479.975731946 81682.893043504 27.499 24000 "2022/1/14" "0:23:33.9757" "0:26:56.8930" 202.9173 "Maneuver" NA "" "2022/1/13"
8 "Spectrogram 1" 1 81615.814771224 82073.281134452 15.278 24000 "2022/1/14" "0:25:49.8148" "0:33:27.2811" 457.4664 "Transit" NA "" "2022/1/13"
9 "Spectrogram 1" 1 83137.085990146 83735.809240605 15.713 21747.462 "2022/1/14" "0:51:10.0860" "1:01:09.8092" 598.7233 "Transit" NA "" "2022/1/13"
10 "Spectrogram 1" 1 817.260787152 1587.512180132 2098.214 3645.833 "2022/1/13" "1:59:14.2608" "2:12:04.5122" 770.2514 "Maneuver" NA "LTSA" "2022/1/13"
11 "Spectrogram 1" 1 66883.512190549 68368.69792849 36.828 3556.579 "2022/1/13" "20:20:17.5122" "20:45:02.6979" 1485.1857 "Maneuver" NA "LTSA" "2022/1/13"
12 "Spectrogram 1" 1 73712.213878791 74961.099430308 111.607 5177.032 "2022/1/13" "22:14:06.2139" "22:34:54.0994" 1248.8856 "Maneuver" NA "LTSA" "2022/1/13"
13 "Spectrogram 1" 1 75490.091931637 76446.996229831 1041.72 3251.429 "2022/1/13" "22:43:43.0919" "22:59:40.9962" 956.9043 "Transit" NA "LTSA" "2022/1/13"
14 "Spectrogram 1" 1 76465.979357821 77728.879917097 26.306 4613.095 "2022/1/13" "22:59:59.9794" "23:21:02.8799" 1262.9006 "Maneuver" NA "LTSA" "2022/1/13"
15 "Spectrogram 1" 1 77717.315194184 78300.069404374 26.306 22738.095 "2022/1/13" "23:20:51.3152" "23:30:33.0694" 582.7542 "Maneuver" NA "LTSA" "2022/1/13"
16 "Spectrogram 1" 1 82225.303935761 82604.18197301 23.675 6187.184 "2022/1/14" "0:35:59.3039" "0:42:18.1820" 378.878 "Maneuver" NA "LTSA" "2022/1/13"
1 "Spectrogram 1" 1 1412.890835424 2644.326337606 21.558 17560.976 "2022/1/14" "2:08:59.8908" "2:29:31.3263" 1231.4355 "Maneuver" NA "" "2022/1/14"
2 "Spectrogram 1" 1 69838.469675349 70855.469662383 23.355 24000 "2022/1/14" "21:09:22.4697" "21:26:19.4697" 1017 "Transit" NA "" "2022/1/14"
3 "Spectrogram 1" 1 70866.411234128 71593.752483221 20.325 24000 "2022/1/14" "21:26:30.4112" "21:38:37.7525" 727.3412 "Transit" NA "" "2022/1/14"
4 "Spectrogram 1" 1 71428.895531767 72282.555945677 17.785 24000 "2022/1/14" "21:35:52.8955" "21:50:06.5559" 853.6604 "Transit" NA "" "2022/1/14"
5 "Spectrogram 1" 1 73769.697899198 75043.272322963 142.276 8556.911 "2022/1/14" "22:14:53.6979" "22:36:07.2723" 1273.5744 "Transit" NA "" "2022/1/14"
6 "Spectrogram 1" 1 74339.307614089 74526.213895661 28.744 1889.93 "2022/1/14" "22:24:23.3076" "22:27:30.2139" 186.9063 "Maneuver" NA "" "2022/1/14"
7 "Spectrogram 1" 1 74882.760749667 75383.864369706 21.558 19316.088 "2022/1/14" "22:33:26.7607" "22:41:47.8644" 501.1036 "Maneuver" NA "" "2022/1/14"
8 "Spectrogram 1" 1 75361.538021683 75709.948162188 380.86 2939.092 "2022/1/14" "22:41:25.5380" "22:47:13.9482" 348.4101 "Transit" NA "" "2022/1/14"
9 "Spectrogram 1" 1 75778.11794663 76913.011000551 21.558 20005.948 "2022/1/14" "22:48:21.1179" "23:07:16.0110" 1134.8931 "Maneuver" NA "" "2022/1/14"
10 "Spectrogram 1" 1 77194.894147545 78289.798231452 30.488 24000 "2022/1/14" "23:11:58.8941" "23:30:13.7982" 1094.9041 "Transit" NA "" "2022/1/14"
11 "Spectrogram 1" 1 82437.555675912 83356.706710688 14.372 22707.901 "2022/1/15" "0:39:21.5557" "0:54:40.7067" 919.151 "Transit" NA "" "2022/1/14"
12 "Spectrogram 1" 1 83337.952578349 84173.751913841 20.325 24000 "2022/1/15" "0:54:21.9526" "1:08:17.7519" 835.7993 "Maneuver" NA "" "2022/1/14"
13 "Spectrogram 1" 1 85124.950370268 85965.58808818 25.407 24000 "2022/1/15" "1:24:08.9504" "1:38:09.5881" 840.6377 "Maneuver" NA "" "2022/1/14"
14 "Spectrogram 1" 1 4620.450274429 5473.001864251 22.321 2651.65 "2022/1/14" "3:02:27.4503" "3:16:40.0019" 852.5516 "Transit" NA "LTSA" "2022/1/14"
15 "Spectrogram 1" 1 5694.917431285 7369.018757094 26.306 5366.435 "2022/1/14" "3:20:21.9174" "3:48:16.0188" 1674.1013 "Maneuver" NA "LTSA" "2022/1/14"
16 "Spectrogram 1" 1 7484.392109834 9219.045004632 14.881 3973.214 "2022/1/14" "3:50:11.3921" "4:19:06.0450" 1734.6529 "Maneuver" NA "LTSA" "2022/1/14"
17 "Spectrogram 1" 1 16602.452149097 17913.818000977 18.414 18035.714 "2022/1/14" "6:22:09.4521" "6:44:00.8180" 1311.3659 "Maneuver" NA "LTSA" "2022/1/14"
18 "Spectrogram 1" 1 27089.574096252 28187.607871521 1830.901 3952.222 "2022/1/14" "9:16:55.5741" "9:35:13.6079" 1098.0338 "Maneuver" NA "LTSA" "2022/1/14"
19 "Spectrogram 1" 1 68844.898684608 69333.769228365 31.25 8000 "2022/1/14" "20:52:48.8987" "21:00:57.7692" 488.8705 "Transit" NA "LTSA" "2022/1/14"
20 "Spectrogram 1" 1 72289.639772123 73014.975598069 220.617 6262.946 "2022/1/14" "21:50:13.6398" "22:02:18.9756" 725.3358 "Transit" NA "LTSA" "2022/1/14"
21 "Spectrogram 1" 1 72863.106928979 73450.909946001 16.971 8320 "2022/1/14" "21:59:46.1069" "22:09:34.9099" 587.803 "Maneuver" NA "LTSA" "2022/1/14"
22 "Spectrogram 1" 1 78433.033754436 79824.842396263 144 5056 "2022/1/14" "23:32:36.0338" "23:55:48.8424" 1391.8086 "Transit" NA "LTSA" "2022/1/14"
23 "Spectrogram 1" 1 80375.41086474 81099.67352656 33.941 8960 "2022/1/15" "0:04:59.4109" "0:17:03.6735" 724.2627 "Maneuver" NA "LTSA" "2022/1/14"
24 "Spectrogram 1" 1 81176.679171396 82496.318943519 248 7557.557 "2022/1/15" "0:18:20.6792" "0:40:20.3189" 1319.6398 "Maneuver" NA "LTSA" "2022/1/14"
1 "Spectrogram 1" 1 21171.426669859 22747.964712376 14.372 15176.926 "2022/1/15" "1:38:12.4267" "2:04:27.9647" 1576.538 "Maneuver" "" "" "2022/1/15"
2 "Spectrogram 1" 1 22698.94376686 24194.848944391 25.407 24000 "2022/1/15" "2:03:38.9438" "2:28:34.8489" 1495.9052 "Transit" "" "" "2022/1/15"
3 "Spectrogram 1" 1 24110.147722655 25332.421160074 20.325 24000 "2022/1/15" "2:27:09.1477" "2:47:32.4212" 1222.2734 "Maneuver" "" "" "2022/1/15"
4 "Spectrogram 1" 1 24991.158763058 25794.054004226 30.488 6352.463 "2022/1/15" "2:41:50.1588" "2:55:13.0540" 802.8952 "Transit" "" "" "2022/1/15"
5 "Spectrogram 1" 1 28656.203972574 29264.115774348 25.151 15924.275 "2022/1/15" "3:42:56.2040" "3:53:03.1158" 607.9118 "Transit" "" "" "2022/1/15"
6 "Spectrogram 1" 1 29149.844538646 29489.721052795 61.081 24000 "2022/1/15" "3:51:09.8445" "3:56:49.7211" 339.8765 "Maneuver" "" "" "2022/1/15"
7 "Spectrogram 1" 1 101962.073856119 102837.921717303 21.558 22075.529 "2022/1/16" "0:04:37.0739" "0:19:13.9217" 875.8479 "Maneuver" "" "" "2022/1/15"
8 "Spectrogram 1" 1 26117.767343281 27392.660403885 178.571 6428.571 "2022/1/15" "3:00:37.7673" "3:21:52.6604" 1274.8931 "Maneuver" "" "LTSA" "2022/1/15"
9 "Spectrogram 1" 1 32071.938135309 32473.791929026 15.784 5092.852 "2022/1/15" "4:39:51.9381" "4:46:33.7919" 401.8538 "Transit" "" "LTSA" "2022/1/15"
10 "Spectrogram 1" 1 32478.00936059 33429.596991819 22.321 4777.18 "2022/1/15" "4:46:37.0094" "5:02:29.5970" 951.5876 "Transit" "" "LTSA" "2022/1/15"
11 "Spectrogram 1" 1 65544.036550726 66320.07777302 26.042 4494.048 "2022/1/15" "13:57:41.0366" "14:10:37.0778" 776.0412 "Transit" "" "LTSA" "2022/1/15"
12 "Spectrogram 1" 1 92712.171496036 93094.793795669 18.601 3690.476 "2022/1/15" "21:30:28.1715" "21:36:50.7938" 382.6223 "Transit" "" "LTSA" "2022/1/15"
13 "Spectrogram 1" 1 93390.452650109 93713.862214249 22.321 6292.409 "2022/1/15" "21:41:46.4527" "21:47:09.8622" 323.4096 "Transit" "" "LTSA" "2022/1/15"
14 "Spectrogram 1" 1 94172.195863187 95165.957810059 22.321 23570.226 "2022/1/15" "21:54:48.1959" "22:11:21.9578" 993.7619 "Maneuver" "" "LTSA" "2022/1/15"
15 "Spectrogram 1" 1 97055.628853522 97524.590430002 29.762 4062.5 "2022/1/15" "22:42:51.6289" "22:50:40.5904" 468.9616 "Maneuver" "" "LTSA" "2022/1/15"
16 "Spectrogram 1" 1 99050.343938886 99595.269911453 23.675 19445.436 "2022/1/15" "23:16:06.3439" "23:25:11.2699" 544.926 "Maneuver" "" "LTSA" "2022/1/15"
17 "Spectrogram 1" 1 104311.3448857 107982.538167565 193.452 5714.286 "2022/1/16" "0:43:47.3449" "1:44:58.5382" 3671.1933 "Transit" "" "LTSA" "2022/1/15"
18 "Spectrogram 1" 1 105987.591594267 106607.58784868 29.762 13035.714 "2022/1/16" "1:11:43.5916" "1:22:03.5878" 619.9963 "Maneuver" "" "LTSA" "2022/1/15"
19 "Spectrogram 1" 1 107425.263571403 107996.202645833 21.045 6439.722 "2022/1/16" "1:35:41.2636" "1:45:12.2026" 570.9391 "Maneuver" "yes" "LTSA" "2022/1/15"
1 "Spectrogram 1" 1 795.947499278 1727.46015626 33.482 4777.18 "2022/1/16" "1:58:26.9475" "2:13:58.4602" 931.5127 "Maneuver" NA "LTSA" "2022/1/16"
2 "Spectrogram 1" 1 2242.475159442 3456.26896464 29.674 22660.989 "2022/1/16" "2:22:33.4752" "2:42:47.2690" 1213.7938 "Maneuver" NA "LTSA" "2022/1/16"
3 "Spectrogram 1" 1 6806.255855084 7523.63430803 1041.667 3883.929 "2022/1/16" "3:38:37.2559" "3:50:34.6343" 717.3785 "Maneuver" NA "LTSA" "2022/1/16"
4 "Spectrogram 1" 1 8606.182825152 9273.324613981 18.601 7559.524 "2022/1/16" "4:08:37.1828" "4:19:44.3246" 667.1418 "Maneuver" NA "LTSA" "2022/1/16"
5 "Spectrogram 1" 1 13718.861929435 14970.634303113 29.762 4082.7 "2022/1/16" "5:33:49.8619" "5:54:41.6343" 1251.7724 "Maneuver" NA "LTSA" "2022/1/16"
6 "Spectrogram 1" 1 15025.104465563 16500.231329252 21.045 5387.48 "2022/1/16" "5:55:36.1045" "6:20:11.2313" 1475.1269 "Maneuver" NA "LTSA" "2022/1/16"
7 "Spectrogram 1" 1 67433.317156619 68273.037302433 22.321 6815.476 "2022/1/16" "20:29:00.3172" "20:43:00.0373" 839.7201 "Maneuver" NA "LTSA" "2022/1/16"
8 "Spectrogram 1" 1 80976.261189949 81540.675359977 21.045 13928.571 "2022/1/17" "0:14:43.2612" "0:24:08.6754" 564.4142 "Maneuver" NA "LTSA" "2022/1/16"
1 "Spectrogram 1" 1 3668.864380122 4055.378154585 229.953 4699.673 "2022/1/17" "2:46:11.8644" "2:52:38.3782" 386.5138 "Transit" NA "" "2022/1/17"
2 "Spectrogram 1" 1 4100.163168803 4667.083784638 35.93 22682.927 "2022/1/17" "2:53:23.1632" "3:02:50.0838" 566.9206 "Maneuver" NA "" "2022/1/17"
3 "Spectrogram 1" 1 13540.230408857 13792.726539508 50.302 6422.764 "2022/1/17" "5:30:43.2304" "5:34:55.7265" 252.4961 "Maneuver" NA "" "2022/1/17"
4 "Spectrogram 1" 1 13807.491714489 14621.56007124 61.081 17476.46 "2022/1/17" "5:35:10.4917" "5:48:44.5601" 814.0684 "Transit" NA "" "2022/1/17"
5 "Spectrogram 1" 1 78849.49392257 79558.082688442 17.965 9485.579 "2022/1/17" "23:39:09.4939" "23:50:57.0827" 708.5888 "Maneuver" NA "" "2022/1/17"
6 "Spectrogram 1" 1 9508.376862387 10297.421622182 31.567 19404.762 "2022/1/17" "4:23:31.3769" "4:36:40.4216" 789.0448 "Transit" NA "LTSA" "2022/1/17"
7 "Spectrogram 1" 1 11870.783575054 13121.783580263 18.414 2904.189 "2022/1/17" "5:02:53.7836" "5:23:44.7836" 1251 "Maneuver" NA "LTSA" "2022/1/17"
8 "Spectrogram 1" 1 26734.492524409 27936.798505403 18.414 24000 "2022/1/17" "9:10:36.4925" "9:30:38.7985" 1202.306 "Transit" NA "LTSA" "2022/1/17"
9 "Spectrogram 1" 1 74081.307823694 74730.567149604 26.042 13095.238 "2022/1/17" "22:19:40.3078" "22:30:30.5671" 649.2593 "Transit" NA "LTSA" "2022/1/17"
1 "Spectrogram 1" 1 9977.808146982 10545.830206955 22.866 21845.575 "2022/1/18" "4:31:10.8081" "4:40:38.8302" 568.0221 "Maneuver" NA "" "2022/1/18"
2 "Spectrogram 1" 1 11339.934944954 12082.697888782 25.407 24000 "2022/1/18" "4:53:52.9349" "5:06:15.6979" 742.7629 "Maneuver" NA "" "2022/1/18"
3 "Spectrogram 1" 1 15245.013219037 15809.689077292 28.744 7933.393 "2022/1/18" "5:58:58.0132" "6:08:22.6891" 564.6759 "Maneuver" NA "" "2022/1/18"
4 "Spectrogram 1" 1 15616.970227226 16579.613002676 21.558 6788.618 "2022/1/18" "6:05:09.9702" "6:21:12.6130" 962.6428 "Maneuver" NA "" "2022/1/18"
5 "Spectrogram 1" 1 28595.267906801 29607.653789668 17.965 7093.496 "2022/1/18" "9:41:26.2679" "9:58:19.6538" 1012.3859 "Transit" NA "" "2022/1/18"
6 "Spectrogram 1" 1 23645.988798333 24290.52610337 42.09 4019.565 "2022/1/18" "8:18:57.9888" "8:29:42.5261" 644.5373 "Transit" NA "LTSA" "2022/1/18"
7 "Spectrogram 1" 1 27605.917906522 28323.600734278 29.762 6339.286 "2022/1/18" "9:24:57.9179" "9:36:55.6007" 717.6828 "Maneuver" NA "LTSA" "2022/1/18"
8 "Spectrogram 1" 1 34348.696795158 34956.013227651 397.959 2561.224 "2022/1/18" "11:17:20.6968" "11:27:27.0132" 607.3164 "Transit" NA "LTSA" "2022/1/18"
9 "Spectrogram 1" 1 43442.751924258 44074.577725469 20.408 8897.959 "2022/1/18" "13:48:53.7519" "13:59:25.5777" 631.8258 "Maneuver" NA "LTSA" "2022/1/18"
1 "Spectrogram 1" 1 6793.977940027 8087.596462904 15.244 24000 "2022/1/19" "3:37:55.9779" "3:59:29.5965" 1293.6185 "Transit" NA "" "2022/1/19"
2 "Spectrogram 1" 1 37978.829092498 40104.950380685 15.244 5609.756 "2022/1/19" "12:17:39.8291" "12:53:05.9504" 2126.1213 "Transit" NA "" "2022/1/19"
3 "Spectrogram 1" 1 75406.646082219 75977.287758349 17.965 15406.879 "2022/1/19" "22:41:25.6461" "22:50:55.2878" 570.6417 "Transit" NA "" "2022/1/19"
4 "Spectrogram 1" 1 79129.230411097 80209.746404056 15.244 21270.692 "2022/1/19" "23:43:27.2304" "0:01:28.7464" 1080.516 "Transit" NA "" "2022/1/19"
5 "Spectrogram 1" 1 17463.085985357 18376.88863776 20.325 5264.228 "2022/1/19" "6:35:45.0860" "6:50:58.8886" 913.8027 "Maneuver" NA "LTSA" "2022/1/19"
6 "Spectrogram 1" 1 21344.291060398 22753.570007603 388.046 5073.347 "2022/1/19" "7:40:26.2911" "8:03:54.5700" 1409.2789 "Maneuver" NA "LTSA" "2022/1/19"
7 "Spectrogram 1" 1 24097.78169168 25068.392496692 28.894 4292.683 "2022/1/19" "8:26:18.7817" "8:42:29.3925" 970.6108 "Maneuver" NA "LTSA" "2022/1/19"
8 "Spectrogram 1" 1 70425.942662819 71123.606373932 21.558 340.619 "2022/1/19" "21:18:24.9427" "21:30:02.6064" 697.6637 "Maneuver" NA "LTSA" "2022/1/19"
9 "Spectrogram 1" 1 72053.405724343 72551.908479236 18.293 609.756 "2022/1/19" "21:45:31.4057" "21:53:50.9085" 498.5028 "Transit" NA "LTSA" "2022/1/19"
10 "Spectrogram 1" 1 73807.632844152 74571.491724906 18.293 5725.84 "2022/1/19" "22:14:46.6328" "22:27:30.4917" 763.8589 "Transit" NA "LTSA" "2022/1/19"
11 "Spectrogram 1" 1 84144.745300016 85041.927227088 24.39 2658.537 "2022/1/20" "1:07:03.7453" "1:22:00.9272" 897.1819 "Maneuver" NA "LTSA" "2022/1/19"
12 "Spectrogram 1" 1 85707.685775588 86395.310645833 25.87 19730.004 "2022/1/20" "1:33:06.6858" "1:44:33.3106" 687.6249 "Maneuver" NA "LTSA" "2022/1/19"
1 "Spectrogram 1" 1 2121.195133889 3235.051806562 25.407 24000 "2022/1/20" "2:19:54.1951" "2:38:28.0518" 1113.8567 "Maneuver" "" "" "2022/1/20"
2 "Spectrogram 1" 1 5137.794908914 5690.635052233 20.325 24000 "2022/1/20" "3:10:10.7949" "3:19:23.6351" 552.8401 "Transit" "" "" "2022/1/20"
3 "Spectrogram 1" 1 13991.433283685 14463.340669297 14.372 24000 "2022/1/20" "5:37:44.4333" "5:45:36.3407" 471.9074 "Transit" "" "" "2022/1/20"
4 "Spectrogram 1" 1 21001.766245532 21630.714428553 22.857 5737.143 "2022/1/20" "7:34:34.7662" "7:45:02.7144" 628.9482 "Maneuver" "" "" "2022/1/20"
5 "Spectrogram 1" 1 28924.529210194 29390.286654654 16.162 19840 "2022/1/20" "9:46:36.5292" "9:54:22.2867" 465.7574 "Transit" "" "" "2022/1/20"
6 "Spectrogram 1" 1 81823.126777138 82758.313109955 20.203 5074.286 "2022/1/21" "0:28:12.1268" "0:43:47.3131" 935.1863 "Transit" "" "" "2022/1/20"
7 "Spectrogram 1" 1 83640.148837112 84233.712220473 20.203 18377.143 "2022/1/21" "0:58:29.1488" "1:08:23.7122" 593.5634 "Transit" "" "" "2022/1/20"
8 "Spectrogram 1" 1 9212.952578349 9638.324139942 20.325 4674.797 "2022/1/20" "4:18:05.9526" "4:25:11.3241" 425.3716 "Transit" "" "LTSA" "2022/1/20"
9 "Spectrogram 1" 1 14374.729874701 14903.298778264 21.558 6585.366 "2022/1/20" "5:44:07.7299" "5:52:56.2988" 528.5689 "Maneuver" "" "Added on review" "2022/1/20"
10 "Spectrogram 1" 1 26491.599764609 27310.133390964 20.325 3424.797 "2022/1/20" "9:06:03.5998" "9:19:42.1334" 818.5336 "Maneuver" "" "LTSA" "2022/1/20"
11 "Spectrogram 1" 1 72433.78058764 72819.401308182 14.372 7789.672 "2022/1/20" "21:51:43.7806" "21:58:09.4013" 385.6207 "Transit" "" "LTSA" "2022/1/20"
12 "Spectrogram 1" 1 74267.224901312 74867.992271718 15.244 2957.317 "2022/1/20" "22:22:16.2249" "22:32:17.9923" 600.7674 "Maneuver" "" "LTSA" "2022/1/20"
13 "Spectrogram 1" 1 76031.905167115 76380.513764046 14.372 7674.696 "2022/1/20" "22:51:41.9052" "22:57:30.5138" 348.6086 "Maneuver" "" "LTSA" "2022/1/20"
14 "Spectrogram 1" 1 86035.927216671 86396.708645833 10.163 4570.324 "2022/1/21" "1:38:25.9272" "1:44:26.7086" 360.7814 "Maneuver" "yes" "LTSA" "2022/1/20"
1 "Spectrogram 1" 1 2785.375946504 4008.542437845 19.852 11842.601 "2022/1/21" "2:30:50.3759" "2:51:13.5424" 1223.1665 "Maneuver" NA "" "2022/1/21"
2 "Spectrogram 1" 1 4044.760745693 4346.554571872 23.355 13155.941 "2022/1/21" "2:51:49.7607" "2:56:51.5546" 301.7938 "Maneuver" NA "" "2022/1/21"
3 "Spectrogram 1" 1 4063.90544547 4795.951742248 25.151 24000 "2022/1/21" "2:52:08.9054" "3:04:20.9517" 732.0463 "Maneuver" NA "" "2022/1/21"
4 "Spectrogram 1" 1 4792.131455922 5439.734543068 15.244 1167.732 "2022/1/21" "3:04:17.1315" "3:15:04.7345" 647.6031 "Maneuver" NA "" "2022/1/21"
5 "Spectrogram 1" 1 12921.719948755 13545.389184571 19.055 22075.529 "2022/1/21" "5:19:46.7199" "5:30:10.3892" 623.6692 "Transit" NA "" "2022/1/21"
6 "Spectrogram 1" 1 13302.750820218 14082.982356188 15.244 6165.626 "2022/1/21" "5:26:07.7508" "5:39:07.9824" 780.2315 "Transit" NA "" "2022/1/21"
7 "Spectrogram 1" 1 16720.43989751 17236.109133326 20.325 8780.488 "2022/1/21" "6:23:05.4399" "6:31:41.1091" 515.6692 "Maneuver" NA "" "2022/1/21"
8 "Spectrogram 1" 1 23907.616314797 24841.15544052 20.325 9198.137 "2022/1/21" "8:22:51.6163" "8:38:24.1554" 933.5391 "Maneuver" NA "" "2022/1/21"
9 "Spectrogram 1" 1 37663.488423201 38459.933830497 17.965 5561.998 "2022/1/21" "12:12:06.4884" "12:25:23.9338" 796.4454 "Maneuver" NA "" "2022/1/21"
10 "Spectrogram 1" 1 72010.778379559 72865.927216671 25.407 2658.836 "2022/1/21" "21:44:32.7784" "21:58:47.9272" 855.1488 "Transit" NA "" "2022/1/21"
11 "Spectrogram 1" 1 72859.179698158 73605.375956921 17.965 15809.298 "2022/1/21" "21:58:40.1797" "22:11:07.3760" 746.1963 "Maneuver" NA "" "2022/1/21"
12 "Spectrogram 1" 1 75591.987865973 75956.472977053 15.244 6747.967 "2022/1/21" "22:44:13.9879" "22:50:18.4730" 364.4851 "Transit'" NA "" "2022/1/21"
13 "Spectrogram 1" 1 76034.472977053 76660.345085458 21.558 21845.575 "2022/1/21" "22:51:36.4730" "23:02:02.3451" 625.8721 "Transit" NA "" "2022/1/21"
14 "Spectrogram 1" 1 19553.655997749 20272.901854994 28.744 5001.487 "2022/1/21" "7:10:18.6560" "7:22:17.9019" 719.2459 "Maneuver" NA "LTSA" "2022/1/21"
15 "Spectrogram 1" 1 71326.754121922 71988.050702522 21.558 5264.228 "2022/1/21" "21:33:08.7541" "21:44:09.0507" 661.2966 "Transit" NA "LTSA" "2022/1/21"
16 "Spectrogram 1" 1 81569.221599607 82281.124569058 10.163 6553.673 "2022/1/22" "0:23:51.2216" "0:35:42.1246" 711.903 "Transit" NA "LTSA" "2022/1/21"
17 "Spectrogram 1" 1 84572.450927497 85338.8897418 14.372 6483.74 "2022/1/22" "1:13:54.4509" "1:26:40.8897" 766.4388 "Maneuver" NA "LTSA" "2022/1/21"
18 "Spectrogram 1" 1 85566.926112631 86204.08905871 21.558 6036.277 "2022/1/22" "1:30:28.9261" "1:41:05.0891" 637.1629 "Maneuver" NA "LTSA" "2022/1/21"
1 "Spectrogram 1" 1 166.174188373 816.628427991 15.244 13658.537 "2022/1/22" "1:47:02.1742" "1:57:52.6284" 650.4542 "Maneuver" NA "" "2022/1/22"
2 "Spectrogram 1" 1 826.650477547 1226.421160074 15.244 24000 "2022/1/22" "1:58:02.6505" "2:04:42.4212" 399.7707 "Maneuver" NA "" "2022/1/22"
3 "Spectrogram 1" 1 1222.769556551 1790.2623866 19.762 24000 "2022/1/22" "2:04:38.7696" "2:14:06.2624" 567.4928 "Maneuver" NA "" "2022/1/22"
4 "Spectrogram 1" 1 11562.952588766 12295.098113756 30.488 19316.088 "2022/1/22" "4:56:58.9526" "5:09:11.0981" 732.1455 "Transit" NA "" "2022/1/22"
5 "Spectrogram 1" 1 12260.963606027 13062.624022246 25.407 4593.496 "2022/1/22" "5:08:36.9636" "5:21:58.6240" 801.6604 "Maneuver" NA "" "2022/1/22"
6 "Spectrogram 1" 1 18278.958098551 18960.497234691 25.407 24000 "2022/1/22" "6:48:54.9581" "7:00:16.4972" 681.5391 "Maneuver" NA "" "2022/1/22"
7 "Spectrogram 1" 1 26243.30649613 26722.558977616 17.965 24000 "2022/1/22" "9:01:38.3065" "9:09:37.5590" 479.2525 "Transit" NA "" "2022/1/22"
8 "Spectrogram 1" 1 71662.899667746 72005.655997749 0 8130.081 "2022/1/22" "21:38:35.8997" "21:44:18.6560" 342.7563 "Transit" NA "" "2022/1/22"
