"Selection" "View" "Channel" "Begin_Time" "End_Time" "Low_Freq" "High_Freq" "Begin_Date" "Begin_Clock" "End_Clock" "Delta_Time_s" "Behavior" "Partial" "Notes" "Begin_file_date"
1 "Spectrogram 1" 1 0 1142.77174698 18.075 16262.8 "2021/5/10" "5:36:04.0000" "5:55:06.7717" 1142.7717 "Maneuver" "yes" "" 2021-05-10
2 "Spectrogram 1" 1 1160.682449421 5435.196 25.4 8213.6 "2021/5/10" "5:55:24.6824" "7:06:39.1960" 4274.5136 "Maneuver" "" "" 2021-05-10
3 "Spectrogram 1" 1 8141.249847558 9890.106926302 20.5 10431.2 "2021/5/10" "7:51:45.2498" "8:20:54.1069" 1748.8571 "Maneuver" "" "" 2021-05-10
4 "Spectrogram 1" 1 12483.112455864 13279.022049557 51.3 5071.9 "2021/5/10" "9:04:07.1125" "9:17:23.0220" 795.9096 "" "" "" 2021-05-10
5 "Spectrogram 1" 1 13341.436595806 14212.356115445 21.8 11827.5 "2021/5/10" "9:18:25.4366" "9:32:56.3561" 870.9195 "Maneuver" "" "" 2021-05-10
6 "Spectrogram 1" 1 14598.175292413 15335.198725924 43.6 10831.7 "2021/5/10" "9:39:22.1753" "9:51:39.1987" 737.0234 "" "" "" 2021-05-10
7 "Spectrogram 1" 1 27720.2414515 28073.017633395 326.7 1452.8 "2021/5/10" "13:18:03.2415" "13:23:56.0176" 352.7762 "" "" "" 2021-05-10
8 "Spectrogram 1" 1 79790.028663382 80126.928331128 43.6 7172.7 "2021/5/11" "3:45:51.0287" "3:51:28.9283" 336.8997 "" "" "" 2021-05-10
9 "Spectrogram 1" 1 10791.14856718 12072.290078334 78.886 9150.794 "2021/5/10" "8:35:55.1486" "8:57:16.2901" 1281.1415 "" "" "LTSA" 2021-05-10
10 "Spectrogram 1" 1 6983.879559171 8115.134429086 28.686 10344.828 "2021/5/10" "7:32:27.8796" "7:51:19.1344" 1131.2549 "" "" "added on review" 2021-05-10
11 "Spectrogram 1" 1 15036.32311236 16121.672155845 20.284 10843.26 "2021/5/10" "9:46:40.3231" "10:04:45.6722" 1085.349 "" "" "" 2021-05-10
1 "Spectrogram 1" 1 59988.972430242 61280.30870421 36.2 4539.9 "2021/5/11" "22:10:59.9724" "22:32:30.3087" 1291.3363 NA NA "" 2021-05-11
2 "Spectrogram 1" 1 64147.815875264 69148.087094186 35.8 3537.8 "2021/5/11" "23:20:17.8159" "0:43:37.0871" 5000.2712 NA NA "" 2021-05-11
3 "Spectrogram 1" 1 69360.478486838 71574.994479798 40.9 10102.2 "2021/5/12" "0:47:10.4785" "1:24:04.9945" 2214.516 NA NA "" 2021-05-11
4 "Spectrogram 1" 1 3841.068387075 5065.599036974 150.601 5407.287 "2021/5/11" "6:35:14.0684" "6:55:38.5990" 1224.5306 NA NA "LTSA" 2021-05-11
5 "Spectrogram 1" 1 11956.516490971 13141.714617003 57.372 2860.041 "2021/5/11" "8:50:29.5165" "9:10:14.7146" 1185.1981 NA NA "LTSA" 2021-05-11
6 "Spectrogram 1" 1 19791.31131933 20632.089617654 129.086 5450.316 "2021/5/11" "11:01:04.3113" "11:15:05.0896" 840.7783 NA NA "LTSA" 2021-05-11
7 "Spectrogram 1" 1 26542.231113183 27096.516501388 121.704 3793.103 "2021/5/11" "12:53:33.2311" "13:02:47.5165" 554.2854 NA NA "LTSA" 2021-05-11
8 "Spectrogram 1" 1 28314.58253819 29259.041257862 162.272 3872.593 "2021/5/11" "13:23:05.5825" "13:38:50.0413" 944.4587 NA NA "LTSA" 2021-05-11
9 "Spectrogram 1" 1 73075.695752322 74038.037734572 107.572 4302.881 "2021/5/12" "1:49:05.6958" "2:05:07.0377" 962.342 NA NA "LTSA" 2021-05-11
1 "Spectrogram 1" 1 64128.652718895 64690.782422405 78.5 2285.5 "2021/5/12" "23:19:47.6527" "23:29:09.7824" 562.1297 NA NA NA 2021-05-12
2 "Spectrogram 1" 1 76387.368194081 79611.192449384 146.4 3619.2 "2021/5/13" "2:44:05.3682" "3:37:49.1924" 3223.8243 NA NA NA 2021-05-12
1 "Spectrogram 1" 1 21.58995566 983.598306267 107.2 8284.4 "2021/5/13" "5:31:13.5900" "5:47:15.5983" 962.0084 NA NA "" 2021-05-13
2 "Spectrogram 1" 1 74046.401672899 79525.079481811 104.6 10669.4 "2021/5/14" "2:04:54.4017" "3:36:13.0795" 5478.6778 NA NA "" 2021-05-13
3 "Spectrogram 1" 1 85361.275614702 85847.262344802 87.719 7360.527 "2021/5/14" "5:13:29.2756" "5:21:35.2623" 485.9867 NA NA "LTSA" 2021-05-13
1 "Spectrogram 1" 1 3239.77404402 4223.19663684 26.2 17071 "2021/5/14" "6:24:41.7740" "6:41:05.1966" 983.4226 NA NA "" 2021-05-14
2 "Spectrogram 1" 1 46022.372367649 46790.071117315 976.3 2285.5 "2021/5/14" "18:17:42.3724" "18:30:30.0711" 767.6987 NA NA "" 2021-05-14
3 "Spectrogram 1" 1 64882.953969229 65098.175720392 159 1140.2 "2021/5/14" "23:32:01.9540" "23:35:36.1757" 215.2218 NA NA "" 2021-05-14
4 "Spectrogram 1" 1 78617.761499012 81063.451873765 14.8 24000 "2021/5/15" "3:20:56.7615" "4:01:42.4519" 2445.6904 NA NA "" 2021-05-14
5 "Spectrogram 1" 1 80869.945601261 82053.150616487 15.7 24000 "2021/5/15" "3:58:28.9456" "4:18:11.1506" 1183.205 NA NA "" 2021-05-14
6 "Spectrogram 1" 1 76635.416849152 78144.259667869 93.04 6719.582 "2021/5/15" "2:47:54.4168" "3:13:03.2597" 1508.8428 NA NA "LTSA" 2021-05-14
7 "Spectrogram 1" 1 86025.350788661 86233.427941281 233.918 2748.538 "2021/5/15" "5:24:24.3508" "5:27:52.4279" 208.0772 NA NA "" 2021-05-14
1 "Spectrogram 1" 1 64248.230115658 67697.966516286 79.9 2423.1 "2021/5/15" "23:21:20.2301" "0:18:48.9665" 3449.7364 NA NA "" 2021-05-15
2 "Spectrogram 1" 1 73823.702926706 74784.472790214 62.1 12284 "2021/5/16" "2:00:54.7029" "2:16:54.4728" 960.7699 NA NA "" 2021-05-15
3 "Spectrogram 1" 1 76108.786606389 77029.623413645 150.9 7810.7 "2021/5/16" "2:38:59.7866" "2:54:20.6234" 920.8368 NA NA "" 2021-05-15
4 "Spectrogram 1" 1 78726.606684652 80963.669437471 75.3 17325.4 "2021/5/16" "3:22:37.6067" "3:59:54.6694" 2237.0628 NA NA "" 2021-05-15
5 "Spectrogram 1" 1 84097.594125755 84550.456054277 62.8 5171.5 "2021/5/16" "4:52:08.5941" "4:59:40.4561" 452.8619 NA NA "" 2021-05-15
6 "Spectrogram 1" 1 5393.343962241 6550.988606429 134.392 4736.842 "2021/5/15" "7:00:27.3440" "7:19:44.9886" 1157.6446 NA NA "LTSA" 2021-05-15
7 "Spectrogram 1" 1 85069.815489781 85663.671970704 102.339 4254.386 "2021/5/16" "5:08:20.8155" "5:18:14.6720" 593.8565 NA NA "LTSA" 2021-05-15
1 "Spectrogram 1" 1 3425.372367649 5481.414214435 83.7 24000 "2021/5/16" "6:27:29.3724" "7:01:45.4142" 2056.0418 "Maneuver" NA "" 2021-05-16
2 "Spectrogram 1" 1 9520.213383194 11395.22592473 25.9 7112.9 "2021/5/16" "8:09:04.2134" "8:40:19.2259" 1875.0125 "" NA "" 2021-05-16
3 "Spectrogram 1" 1 14975.150613014 15121.334715263 114.6 4452.7 "2021/5/16" "9:39:59.1506" "9:42:25.3347" 146.1841 "" NA "" 2021-05-16
4 "Spectrogram 1" 1 17091.995805599 18930.104585716 29.6 2514.8 "2021/5/16" "10:15:15.9958" "10:45:54.1046" 1838.1088 "" NA "" 2021-05-16
5 "Spectrogram 1" 1 68345.698742721 68455.405842995 104.6 2970.7 "2021/5/17" "0:29:26.6987" "0:31:15.4058" 109.7071 "" NA "" 2021-05-16
6 "Spectrogram 1" 1 1904.610463474 2138.952159501 73.314 7683.284 "2021/5/16" "6:02:08.6105" "6:06:02.9522" 234.3417 "" NA "LTSA" 2021-05-16
7 "Spectrogram 1" 1 6367.583144979 8053.938492771 93.313 6635.606 "2021/5/16" "7:16:31.5831" "7:44:37.9385" 1686.3553 "" NA "LTSA" 2021-05-16
8 "Spectrogram 1" 1 13509.002273159 13875.781311488 124.418 6531.925 "2021/5/16" "9:15:33.0023" "9:21:39.7813" 366.779 "" NA "LTSA" 2021-05-16
9 "Spectrogram 1" 1 72075.734043915 72766.860168614 148.368 2906.062 "2021/5/17" "1:31:36.7340" "1:43:07.8602" 691.1261 "" NA "LTSA" 2021-05-16
10 "Spectrogram 1" 1 75993.92400638 76940.072945542 115.403 3000.483 "2021/5/17" "2:36:54.9240" "2:52:40.0729" 946.1489 "" NA "LTSA" 2021-05-16
1 "Spectrogram 1" 1 54087.213386666 55050.72801325 31.4 7656.8 "2021/5/17" "20:31:40.2134" "20:47:43.7280" 963.5146 "" "" "" 2021-05-17
2 "Spectrogram 1" 1 58340.878657514 60134.677819328 11.1 9874.4 "2021/5/17" "21:42:33.8787" "22:12:27.6778" 1793.7992 "Maneuver" "" "" 2021-05-17
3 "Spectrogram 1" 1 60585.619237767 64512.606699704 41.8 7238.4 "2021/5/17" "22:19:58.6192" "23:25:25.6067" 3926.9875 "" "" "" 2021-05-17
4 "Spectrogram 1" 1 64719.556483787 66896.225931674 18.5 24000 "2021/5/17" "23:28:52.5565" "0:05:07.2259" 2176.6694 "Maneuver" "" "" 2021-05-17
5 "Spectrogram 1" 1 68944.359826113 70365.832633688 20.9 7782.4 "2021/5/18" "0:39:15.3598" "1:02:56.8326" 1421.4728 "" "" "" 2021-05-17
6 "Spectrogram 1" 1 72595.794960469 75583.54392489 15.7 21673.5 "2021/5/18" "1:40:06.7950" "2:29:54.5439" 2987.749 "Maneuver" "" "" 2021-05-17
7 "Spectrogram 1" 1 80085.326343852 81188.69872536 29.6 21255 "2021/5/18" "3:44:56.3263" "4:03:19.6987" 1103.3724 "Maneuver" "" "" 2021-05-17
8 "Spectrogram 1" 1 82181.778228004 86395.4223125 22.2 24000 "2021/5/18" "4:19:52.7782" "5:30:06.4223" 4213.6441 "Maneuver" "yes" "" 2021-05-17
9 "Spectrogram 1" 1 67145.702111259 67985.574466977 59.524 8214.286 "2021/5/18" "0:09:16.7021" "0:23:16.5745" 839.8724 "" "" "LTSA" 2021-05-17
10 "Spectrogram 1" 1 71785.857141369 72247.455909638 51.929 7511.698 "2021/5/18" "1:26:36.8571" "1:34:18.4559" 461.5988 "" "" "LTSA" 2021-05-17
1 "Spectrogram 1" 1 0 3895.832616327 29.6 6508.9 "2021/5/18" "5:30:06.0000" "6:35:01.8326" 3895.8326 "" "yes" "no sound clip" 2021-05-18
2 "Spectrogram 1" 1 7355.1087697 7833.953958813 44.4 15739.6 "2021/5/18" "7:32:41.1088" "7:40:39.9540" 478.8452 "" "" "" 2021-05-18
3 "Spectrogram 1" 1 12421.062752818 17277.046016882 41.8 3994.1 "2021/5/18" "8:57:07.0628" "10:18:03.0460" 4855.9833 "" "" "" 2021-05-18
4 "Spectrogram 1" 1 63641.133890966 65435.309621775 31.4 11840.9 "2021/5/18" "23:10:44.1339" "23:40:37.3096" 1794.1757 "Transit" "" "" 2021-05-18
5 "Spectrogram 1" 1 67061.627601101 68660.288691437 29.6 8953.9 "2021/5/19" "0:07:43.6276" "0:34:22.2887" 1598.6611 "" "" "" 2021-05-18
6 "Spectrogram 1" 1 71951.108783589 72586.35562824 18.5 8639.1 "2021/5/19" "1:29:13.1088" "1:39:48.3556" 635.2468 "Maneuver" "" "" 2021-05-18
7 "Spectrogram 1" 1 78649.259403548 80158.221740746 156.9 9999.9 "2021/5/19" "3:20:51.2594" "3:46:00.2217" 1508.9623 "" "" "" 2021-05-18
8 "Spectrogram 1" 1 4397.908776406 5746.486296669 125.522 2677.801 "2021/5/18" "6:43:23.9088" "7:05:52.4863" 1348.5775 "" "" "LTSA" 2021-05-18
9 "Spectrogram 1" 1 5937.319105417 6698.762880034 188.283 2646.42 "2021/5/18" "7:09:03.3191" "7:21:44.7629" 761.4438 "" "" "LTSA" 2021-05-18
10 "Spectrogram 1" 1 83331.346496533 84384.729465837 73.964 6390.533 "2021/5/19" "4:38:53.3465" "4:56:27.7295" 1053.383 "" "" "LTSA" 2021-05-18
1 "Spectrogram 1" 1 215.723843154 1186.845182168 41.8 24000 "2021/5/19" "5:33:32.7238" "5:49:43.8452" 971.1213 "Maneuver" NA "" 2021-05-19
2 "Spectrogram 1" 1 1833.142258935 2781.845171752 14.8 16401.5 "2021/5/19" "6:00:30.1423" "6:16:18.8452" 948.7029 "Maneuver" NA "" 2021-05-19
3 "Spectrogram 1" 1 6902.07111037 7332.715468242 14.8 15732.1 "2021/5/19" "7:24:59.0711" "7:32:09.7155" 430.6444 "" NA "" 2021-05-19
4 "Spectrogram 1" 1 13703.368187137 15197.769856564 57.5 10920.4 "2021/5/19" "9:18:20.3682" "9:43:14.7699" 1494.4017 "" NA "" 2021-05-19
5 "Spectrogram 1" 1 60147.292885838 62413.334708319 96.2 7782.4 "2021/5/19" "22:12:21.2929" "22:50:07.3347" 2266.0418 "Maneuver" NA "" 2021-05-19
6 "Spectrogram 1" 1 63763.008357552 64602.129693093 29.6 7218.9 "2021/5/19" "23:12:37.0084" "23:26:36.1297" 839.1213 "" NA "" 2021-05-19
7 "Spectrogram 1" 1 65352.941420749 68133.287814811 36.982 9874.4 "2021/5/19" "23:39:05.9414" "0:25:25.2878" 2780.3464 "" NA "" 2021-05-19
8 "Spectrogram 1" 1 72986.866102089 74624.188275816 41.8 24000 "2021/5/20" "1:46:19.8661" "2:13:36.1883" 1637.3222 "Maneuver" NA "" 2021-05-19
9 "Spectrogram 1" 1 75165.410023507 76933.85353972 51.8 19246.7 "2021/5/20" "2:22:38.4100" "2:52:06.8535" 1768.4435 "" NA "" 2021-05-19
10 "Spectrogram 1" 1 78611.769870453 80279.217563706 44.4 7988.2 "2021/5/20" "3:20:04.7699" "3:47:51.2176" 1667.4477 "" NA "" 2021-05-19
11 "Spectrogram 1" 1 82003.271958973 82767.832633688 115.1 2907.9 "2021/5/20" "4:16:35.2720" "4:29:20.8326" 764.5607 "" NA "" 2021-05-19
12 "Spectrogram 1" 1 83190.02929017 84216.631794311 74 9585.8 "2021/5/20" "4:36:22.0293" "4:53:29.6318" 1026.6025 "" NA "" 2021-05-19
13 "Spectrogram 1" 1 3885.920958302 5031.547096774 125.522 4372.347 "2021/5/19" "6:34:42.9210" "6:53:48.5471" 1145.6261 "" NA "LTSA" 2021-05-19
14 "Spectrogram 1" 1 25508.562300706 25889.735546368 1349.361 1715.466 "2021/5/19" "12:35:03.5623" "12:41:24.7355" 381.1732 "" NA "LTSA" 2021-05-19
15 "Spectrogram 1" 1 68365.010225518 70492.888108821 43.381 6094.675 "2021/5/20" "0:29:17.0102" "1:04:45.8881" 2127.8779 "" NA "added on review" 2021-05-19
16 "Spectrogram 1" 1 70754.723390514 72610.091181928 96.154 5828.402 "2021/5/20" "1:09:07.7234" "1:40:02.0912" 1855.3678 "" NA "LTSA" 2021-05-19
1 "Spectrogram 1" 1 0 3810.979069662 37 18158.8 "2021/5/20" "5:29:47.0000" "6:33:17.9791" 3810.9791 "Maneuver" "" "" 2021-05-20
2 "Spectrogram 1" 1 4738.857737593 6575.083672739 29.6 17041.4 "2021/5/20" "6:48:45.8577" "7:19:22.0837" 1836.2259 "Maneuver" "" "" 2021-05-20
3 "Spectrogram 1" 1 7784.521022796 8321.282669184 73.964 12970.6 "2021/5/20" "7:39:31.5210" "7:48:28.2827" 536.7616 "" "" "" 2021-05-20
4 "Spectrogram 1" 1 12032.514640472 12817.460231317 74 8106.5 "2021/5/20" "8:50:19.5146" "9:03:24.4602" 784.9456 "Maneuver" "" "" 2021-05-20
5 "Spectrogram 1" 1 17241.623427534 17969.330531279 146.4 5481.1 "2021/5/20" "10:17:08.6234" "10:29:16.3305" 727.7071 "" "" "" 2021-05-20
6 "Spectrogram 1" 1 61218.698728833 63040.606728882 52.301 21171.4 "2021/5/20" "22:30:03.6987" "23:00:25.6067" 1821.908 "Transit" "" "" 2021-05-20
7 "Spectrogram 1" 1 66574.681992896 67879.092033763 62.8 5690.3 "2021/5/20" "23:59:18.6820" "0:21:03.0920" 1304.41 "" "" "" 2021-05-20
8 "Spectrogram 1" 1 76174.820078263 77200.167352423 136 4186.4 "2021/5/21" "2:39:19.8201" "2:56:24.1674" 1025.3473 "" "" "" 2021-05-20
9 "Spectrogram 1" 1 80462.569025323 83830.175723864 94.1 6449.7 "2021/5/21" "3:50:46.5690" "4:46:54.1757" 3367.6067 "" "" "" 2021-05-20
10 "Spectrogram 1" 1 84002.92468134 86396.036979167 94.1 10295.9 "2021/5/21" "4:49:47.9247" "5:29:40.0370" 2393.1123 "" "yes" "" 2021-05-20
11 "Spectrogram 1" 1 10242.537988998 10979.949843892 103.55 4351.426 "2021/5/20" "8:20:29.5380" "8:32:46.9498" 737.4119 "" "" "LTSA" 2021-05-20
12 "Spectrogram 1" 1 68132.215804173 69414.756820415 151.672 4112.426 "2021/5/21" "0:25:16.2158" "0:46:38.7568" 1282.541 "" "" "LTSA" 2021-05-20
13 "Spectrogram 1" 1 71493.835862114 71840.951360958 414.201 5000 "2021/5/21" "1:21:18.8359" "1:27:05.9514" 347.1155 "" "" "LTSA" 2021-05-20
15 "Spectrogram 1" 1 6823.012865407 7840.787223072 62.761 12970.598 "2021/5/20" "7:23:30.0129" "7:40:27.7872" 1017.7744 "" "" "Added on review" 2021-05-20
16 "Spectrogram 1" 1 8368.641321571 9146.361690049 78.451 12970.598 "2021/5/20" "7:49:15.6413" "8:02:13.3617" 777.7204 "Maneuver" "" "Added on review" 2021-05-20
17 "Spectrogram 1" 1 61831.214584093 62377.807282247 229.29 3698.225 "2021/5/20" "22:40:16.2146" "22:49:23.8073" 546.5927 "" "" "Added on review" 2021-05-20
18 "Spectrogram 1" 1 62424.093009926 62961.931909701 350.415 3964.497 "2021/5/20" "22:50:09.0930" "22:59:07.9319" 537.8389 "" "" "Added on review" 2021-05-20
19 "Spectrogram 1" 1 62906.589655284 64920.852567993 62.761 21255.044 "2021/5/20" "22:58:11.5897" "23:31:45.8526" 2014.2629 "" "" "Added on review" 2021-05-20
20 "Spectrogram 1" 1 64949.13373523 65608.212761303 219.663 21255.044 "2021/5/20" "23:32:13.1337" "23:43:12.2128" 659.079 "" "" "Added on review" 2021-05-20
1 "Spectrogram 1" 1 2037.815887334 3929.599219019 20.92 22694.4 "2021/5/21" "6:03:36.8159" "6:35:08.5992" 1891.7833 "Transit" NA "" 2021-05-21
2 "Spectrogram 1" 1 8851.987430686 13156.447689781 133.1 6100.4 "2021/5/21" "7:57:10.9874" "9:08:55.4477" 4304.4603 NA NA "" 2021-05-21
3 "Spectrogram 1" 1 16268.410030451 17363.372378065 62.8 11146.3 "2021/5/21" "10:00:47.4100" "10:19:02.3724" 1094.9623 NA NA "" 2021-05-21
4 "Spectrogram 1" 1 44940.640156526 46250.196640313 261.8 1051.8 "2021/5/21" "17:58:37.6402" "18:20:26.1966" 1309.5565 NA NA "" 2021-05-21
5 "Spectrogram 1" 1 79546.958142797 80987.259400076 26.6 2937.2 "2021/5/22" "3:35:22.9581" "3:59:22.2594" 1440.3013 NA NA "" 2021-05-21
6 "Spectrogram 1" 1 5495.972640213 6648.410320748 141.212 10292.797 "2021/5/21" "7:01:14.9726" "7:20:27.4103" 1152.4377 NA NA "LTSA" 2021-05-21
7 "Spectrogram 1" 1 3880.248993921 4780.112207257 73.221 8491.124 "2021/5/21" "6:34:19.2490" "6:49:19.1122" 899.8632 NA NA "Added on review" 2021-05-21
8 "Spectrogram 1" 1 6562.227954819 7419.689955405 118.343 10125.434 "2021/5/21" "7:19:01.2280" "7:33:18.6900" 857.462 NA NA "LTSA" 2021-05-21
9 "Spectrogram 1" 1 30782.525817518 31268.252261319 207.101 1820.068 "2021/5/21" "14:02:40.5258" "14:10:46.2523" 485.7264 NA NA "LTSA" 2021-05-21
10 "Spectrogram 1" 1 85802.203637902 86230.662971441 523.008 4435.108 "2021/5/22" "5:19:37.2036" "5:26:46.6630" 428.4593 NA NA "LTSA" 2021-05-21
1 "Spectrogram 1" 1 59068.334722208 61189.523004969 44.4 4790.8 "2021/5/22" "21:53:55.3347" "22:29:17.5230" 2121.1883 NA NA NA 2021-05-22
2 "Spectrogram 1" 1 79461.217556761 79854.079492227 257.9 6084.2 "2021/5/23" "3:33:47.2176" "3:40:20.0795" 392.8619 NA NA NA 2021-05-22
3 "Spectrogram 1" 1 85144.171536407 85766.004170095 44.4 2656.9 "2021/5/23" "5:08:30.1715" "5:18:52.0042" 621.8326 NA NA NA 2021-05-22
1 "Spectrogram 1" 1 64861.832623271 66303.138064534 144.4 1569 "2021/5/23" "23:30:19.8326" "23:54:21.1381" 1441.3054 NA NA NA 2021-05-23
1 "Spectrogram 1" 1 63057.744766548 65423.652705006 43.9 24000 "2021/5/24" "23:00:08.7448" "23:39:32.6527" 2365.9079 "Transit" NA "" 2021-05-24
2 "Spectrogram 1" 1 72250.133873605 73702.861907688 48.8 13826.5 "2021/5/25" "1:33:19.1339" "1:57:31.8619" 1452.728 "Maneuver" NA "" 2021-05-24
3 "Spectrogram 1" 1 74446.828432343 75206.117141141 43.9 17112.4 "2021/5/25" "2:09:55.8284" "2:22:35.1171" 759.2887 "Maneuver" NA "" 2021-05-24
4 "Spectrogram 1" 1 79701.28451787 83281.728030611 53.3 9087.8 "2021/5/25" "3:37:30.2845" "4:37:10.7280" 3580.4435 "" NA "" 2021-05-24
5 "Spectrogram 1" 1 56548.951350541 59146.148918329 332.84 1686.391 "2021/5/24" "21:11:39.9514" "21:54:56.1489" 2597.1976 "" NA "LTSA" 2021-05-24
6 "Spectrogram 1" 1 65957.364738127 66768.048628625 35.503 5502.959 "2021/5/24" "23:48:26.3647" "0:01:57.0486" 810.6839 "" NA "LTSA" 2021-05-24
7 "Spectrogram 1" 1 67716.613966993 68107.826743921 461.538 2096.216 "2021/5/25" "0:17:45.6140" "0:24:16.8267" 391.2128 "" NA "LTSA; no sound clip due to ambient noise" 2021-05-24
8 "Spectrogram 1" 1 71002.337383549 72128.623079977 71.006 10142.171 "2021/5/25" "1:12:31.3374" "1:31:17.6231" 1126.2857 "" NA "LTSA" 2021-05-24
9 "Spectrogram 1" 1 75827.507581133 76440.191487256 35.503 6958.58 "2021/5/25" "2:32:56.5076" "2:43:09.1915" 612.6839 "" NA "LTSA" 2021-05-24
10 "Spectrogram 1" 1 76747.600272021 78338.411811123 125.522 6887.574 "2021/5/25" "2:48:16.6003" "3:14:47.4118" 1590.8115 "" NA "LTSA" 2021-05-24
1 "Spectrogram 1" 1 1970.130801529 4882.473531662 20.92 24000 "2021/5/25" "6:01:54.1308" "6:50:26.4735" 2912.3427 "" NA "" 2021-05-25
2 "Spectrogram 1" 1 8044.609700972 12418.947058147 72 18565.2 "2021/5/25" "7:43:08.6097" "8:56:02.9471" 4374.3374 "" NA "" 2021-05-25
3 "Spectrogram 1" 1 21785.432190061 22233.169772212 92.6 6790.1 "2021/5/25" "11:32:08.4322" "11:39:36.1698" 447.7376 "" NA "" 2021-05-25
4 "Spectrogram 1" 1 36786.474081094 38792.789399129 164.6 3847.7 "2021/5/25" "15:42:09.4741" "16:15:35.7894" 2006.3153 "" NA "" 2021-05-25
5 "Spectrogram 1" 1 40607.212777701 44622.979044067 29.1 9631.8 "2021/5/25" "16:45:50.2128" "17:52:44.9790" 4015.7663 "Transit" NA "" 2021-05-25
6 "Spectrogram 1" 1 55824.766255949 56941.302090385 13.6 24000 "2021/5/25" "20:59:26.7663" "21:18:03.3021" 1116.5358 "Transit" NA "" 2021-05-25
7 "Spectrogram 1" 1 58295.567799522 59212.833498243 10.3 24000 "2021/5/25" "21:40:37.5678" "21:55:54.8335" 917.2657 "Transit" NA "" 2021-05-25
8 "Spectrogram 1" 1 68692.371551176 69407.25136703 82.3 11193.4 "2021/5/26" "0:33:53.3716" "0:45:47.2514" 714.8798 "" NA "" 2021-05-25
9 "Spectrogram 1" 1 0 1974.689107016 73.964 8661.012 "2021/5/25" "5:29:04.0000" "6:01:58.6891" 1974.6891 "Maneuver" NA "Added on review" 2021-05-25
11 "Spectrogram 1" 1 955.201698661 1864.502599022 88.911 18744.606 "2021/5/25" "5:44:59.2017" "6:00:08.5026" 909.3009 "" NA "Added on review" 2021-05-25
12 "Spectrogram 1" 1 10160.653773588 10428.214325925 73.221 10627.522 "2021/5/25" "8:18:24.6538" "8:22:52.2143" 267.5606 "" NA "Added on review" 2021-05-25
13 "Spectrogram 1" 1 73564.490876741 74217.729476254 88.757 6863.905 "2021/5/26" "1:55:05.4909" "2:05:58.7295" 653.2386 "" NA "LTSA" 2021-05-25
14 "Spectrogram 1" 1 76894.021274047 77579.908807656 188.283 9790.709 "2021/5/26" "2:50:34.0213" "3:02:00.9088" 685.8875 "" NA "LTSA" 2021-05-25
1 "Spectrogram 1" 1 1668.026455301 4000.326337606 101.2 1944.9 "2021/5/26" "5:56:44.0265" "6:35:36.3263" 2332.2999 NA NA NA 2021-05-26
2 "Spectrogram 1" 1 8520.776181895 11176.778379559 224.1 2516.1 "2021/5/26" "7:50:56.7762" "8:35:12.7784" 2656.0022 NA NA NA 2021-05-26
3 "Spectrogram 1" 1 13452.465259188 13852.970211744 65.1 8220.9 "2021/5/26" "9:13:08.4653" "9:19:48.9702" 400.505 NA NA NA 2021-05-26
4 "Spectrogram 1" 1 65809.135599044 66192.176386037 117.6 5350.3 "2021/5/26" "23:45:41.1356" "23:52:04.1764" 383.0408 NA NA NA 2021-05-26
5 "Spectrogram 1" 1 80319.218297903 83756.146629031 36.2 2852.8 "2021/5/27" "3:47:31.2183" "4:44:48.1466" 3436.9283 NA NA NA 2021-05-26
1 "Spectrogram 1" 1 5127.684661131 5571.413442209 92 5726 "2021/5/27" "6:54:12.6847" "7:01:36.4134" 443.7288 NA NA "" 2021-05-27
2 "Spectrogram 1" 1 7776.671433894 11596.997792333 20.4 1482.6 "2021/5/27" "7:38:21.6714" "8:42:01.9978" 3820.3264 NA NA "" 2021-05-27
3 "Spectrogram 1" 1 14262.617418837 15497.691274956 35.8 4683 "2021/5/27" "9:26:27.6174" "9:47:02.6913" 1235.0739 NA NA "" 2021-05-27
4 "Spectrogram 1" 1 26748.013227651 27630.449823456 40.9 15501.4 "2021/5/27" "12:54:32.0132" "13:09:14.4498" 882.4366 NA NA "" 2021-05-27
5 "Spectrogram 1" 1 63365.819176968 64295.293258062 48.6 1722.9 "2021/5/27" "23:04:48.8192" "23:20:17.2933" 929.4741 NA NA "" 2021-05-27
6 "Spectrogram 1" 1 82229.434387725 82548.472977053 162.7 764.3 "2021/5/28" "4:19:11.4344" "4:24:30.4730" 319.0386 NA NA "" 2021-05-27
7 "Spectrogram 1" 1 21644.726438592 22772.434646007 99.372 4038.462 "2021/5/27" "11:29:28.7264" "11:48:16.4346" 1127.7082 NA NA "LTSA" 2021-05-27
1 "Spectrogram 1" 1 1905.095905676 2980.25357511 71.6 8425.4 "2021/5/28" "6:00:21.0959" "6:18:16.2536" 1075.1577 NA NA NA 2021-05-28
2 "Spectrogram 1" 1 5303.31861974 5743.375956921 86.9 2877.6 "2021/5/28" "6:56:59.3186" "7:04:19.3760" 440.0573 NA NA NA 2021-05-28
3 "Spectrogram 1" 1 15913.227109392 18452.014321274 36.2 6854.2 "2021/5/28" "9:53:49.2271" "10:36:08.0143" 2538.7872 "Transit" NA NA 2021-05-28
4 "Spectrogram 1" 1 64820.409026047 65487.659299453 43.4 2402.9 "2021/5/28" "23:28:52.4090" "23:40:00.6593" 667.2503 NA NA NA 2021-05-28
