"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"267",2022-01-16,2,0,0,NA,"JNE"
"268",2022-01-16,3,0,0,NA,"JNE"
"269",2022-01-16,4,0,0,NA,"JNE"
"270",2022-01-16,5,0,0,NA,"JNE"
"271",2022-01-16,6,0,0,NA,"JNE"
"272",2022-01-16,7,0,1,NA,"JNE"
"273",2022-01-16,8,0,0,NA,"JNE"
"274",2022-01-16,9,0,0,NA,"JNE"
"275",2022-01-16,10,0,0,NA,"JNE"
"276",2022-01-16,11,0,0,NA,"JNE"
"277",2022-01-16,12,1,0,NA,"JNE"
"278",2022-01-16,13,0,0,NA,"JNE"
"279",2022-01-16,14,0,0,NA,"JNE"
"280",2022-01-16,15,0,0,NA,"JNE"
"281",2022-01-16,16,0,0,NA,"JNE"
"282",2022-01-16,17,0,0,NA,"JNE"
"283",2022-01-16,18,0,0,NA,"JNE"
"284",2022-01-16,19,0,0,NA,"JNE"
"285",2022-01-16,20,0,0,NA,"JNE"
"286",2022-01-16,21,0,1,NA,"JNE"
"287",2022-01-16,22,0,0,NA,"JNE"
"288",2022-01-16,23,0,0,NA,"JNE"
"289",2022-01-17,0,0,0,NA,"JNE"
"290",2022-01-17,1,1,0,NA,"JNE"
"291",2022-01-17,2,1,0,NA,"JNE"
"292",2022-01-17,3,0,0,NA,"JNE"
"293",2022-01-17,4,1,1,NA,"JNE"
"294",2022-01-17,5,0,0,NA,"JNE"
"295",2022-01-17,6,0,0,NA,"JNE"
"296",2022-01-17,7,0,0,NA,"JNE"
"297",2022-01-17,8,0,0,NA,"JNE"
"298",2022-01-17,9,0,0,NA,"JNE"
"299",2022-01-17,10,0,0,NA,"JNE"
"300",2022-01-17,11,0,0,NA,"JNE"
"301",2022-01-17,12,0,0,NA,"JNE"
"302",2022-01-17,13,0,0,NA,"JNE"
"303",2022-01-17,14,0,0,NA,"JNE"
"304",2022-01-17,15,0,0,NA,"JNE"
"305",2022-01-17,16,0,0,NA,"JNE"
"306",2022-01-17,17,0,0,NA,"JNE"
"307",2022-01-17,18,0,0,NA,"JNE"
"308",2022-01-17,19,0,1,NA,"JNE"
"309",2022-01-17,20,0,0,NA,"JNE"
"310",2022-01-17,21,0,0,NA,"JNE"
"311",2022-01-17,22,1,0,NA,"JNE"
"312",2022-01-17,23,1,0,NA,"JNE"
"313",2022-01-18,0,0,0,NA,"JNE"
"314",2022-01-18,1,0,0,NA,"JNE"
"315",2022-01-18,2,1,0,NA,"JNE"
"316",2022-01-18,3,1,0,NA,"JNE"
"317",2022-01-18,4,3,0,NA,"JNE"
"318",2022-01-18,5,0,0,NA,"JNE"
"319",2022-01-18,6,0,0,NA,"JNE"
"320",2022-01-18,7,0,1,NA,"JNE"
"321",2022-01-18,8,0,0,NA,"JNE"
"322",2022-01-18,9,0,0,NA,"JNE"
"323",2022-01-18,10,0,0,NA,"JNE"
"324",2022-01-18,11,0,0,NA,"JNE"
"325",2022-01-18,12,0,0,NA,"JNE"
"326",2022-01-18,13,0,0,NA,"JNE"
"327",2022-01-18,14,0,0,NA,"JNE"
"328",2022-01-18,15,0,0,NA,"JNE"
"329",2022-01-18,16,0,0,NA,"JNE"
"330",2022-01-18,17,1,0,NA,"JNE"
"331",2022-01-18,18,0,0,NA,"JNE"
"332",2022-01-18,19,0,0,NA,"JNE"
"333",2022-01-18,20,0,0,NA,"JNE"
"334",2022-01-18,21,1,0,NA,"JNE"
"335",2022-01-18,22,0,0,NA,"JNE"
"336",2022-01-18,23,0,0,NA,"JNE"
"337",2022-01-19,0,0,1,NA,"JNE"
"338",2022-01-19,1,0,0,NA,"JNE"
"339",2022-01-19,2,0,0,NA,"JNE"
"340",2022-01-19,3,0,0,NA,"JNE"
"341",2022-01-19,4,0,0,NA,"JNE"
"342",2022-01-19,5,0,0,NA,"JNE"
"343",2022-01-19,6,0,0,NA,"JNE"
"344",2022-01-19,7,0,0,NA,"JNE"
"345",2022-01-19,8,0,0,NA,"JNE"
"346",2022-01-19,9,0,0,NA,"JNE"
"347",2022-01-19,10,0,0,NA,"JNE"
"348",2022-01-19,11,0,0,NA,"JNE"
