"","Begin_Date","Begin_Hour","Maneuver","Not_Assigned","Transit","Notes","SiteID"
"282",2019-04-22,17,0,NA,0,NA,"CGMP"
"283",2019-04-22,18,0,NA,0,NA,"CGMP"
"284",2019-04-22,19,0,NA,0,NA,"CGMP"
"285",2019-04-22,20,0,NA,0,NA,"CGMP"
"286",2019-04-22,21,0,NA,0,NA,"CGMP"
"287",2019-04-22,22,0,NA,0,NA,"CGMP"
"288",2019-04-22,23,0,NA,0,NA,"CGMP"
"289",2019-04-23,0,0,NA,0,NA,"CGMP"
"290",2019-04-23,1,0,NA,0,NA,"CGMP"
"291",2019-04-23,2,0,NA,0,NA,"CGMP"
"292",2019-04-23,3,0,NA,0,NA,"CGMP"
"293",2019-04-23,4,0,NA,0,NA,"CGMP"
"294",2019-04-23,5,0,NA,0,NA,"CGMP"
"295",2019-04-23,6,0,0,1,NA,"CGMP"
"296",2019-04-23,7,0,0,1,NA,"CGMP"
"297",2019-04-23,8,0,NA,0,NA,"CGMP"
"298",2019-04-23,9,0,0,1,NA,"CGMP"
"299",2019-04-23,10,0,0,1,NA,"CGMP"
"300",2019-04-23,11,0,0,1,NA,"CGMP"
"301",2019-04-23,12,0,NA,0,NA,"CGMP"
"302",2019-04-23,13,0,NA,0,NA,"CGMP"
"303",2019-04-23,14,0,NA,0,NA,"CGMP"
"304",2019-04-23,15,0,NA,0,NA,"CGMP"
"305",2019-04-23,16,0,NA,0,NA,"CGMP"
"306",2019-04-23,17,0,NA,0,NA,"CGMP"
"307",2019-04-23,18,0,NA,0,NA,"CGMP"
"308",2019-04-23,19,0,NA,0,NA,"CGMP"
"309",2019-04-23,20,0,NA,0,NA,"CGMP"
"310",2019-04-23,21,0,NA,0,NA,"CGMP"
"311",2019-04-23,22,0,NA,0,NA,"CGMP"
"312",2019-04-23,23,0,NA,0,NA,"CGMP"
"313",2019-04-24,0,0,NA,0,NA,"CGMP"
"314",2019-04-24,1,0,NA,0,NA,"CGMP"
"315",2019-04-24,2,0,NA,0,NA,"CGMP"
"316",2019-04-24,3,0,NA,0,NA,"CGMP"
"317",2019-04-24,4,0,NA,0,NA,"CGMP"
"318",2019-04-24,5,0,NA,0,NA,"CGMP"
"319",2019-04-24,6,0,0,1,NA,"CGMP"
"320",2019-04-24,7,1,0,1,NA,"CGMP"
"321",2019-04-24,8,0,0,1,NA,"CGMP"
"322",2019-04-24,9,1,0,0,NA,"CGMP"
"323",2019-04-24,10,0,0,1,NA,"CGMP"
"324",2019-04-24,11,0,0,1,NA,"CGMP"
"325",2019-04-24,12,0,0,2,NA,"CGMP"
"326",2019-04-24,13,0,0,2,NA,"CGMP"
"327",2019-04-24,14,0,NA,0,NA,"CGMP"
"328",2019-04-24,15,0,NA,0,NA,"CGMP"
"329",2019-04-24,16,0,NA,0,NA,"CGMP"
"330",2019-04-24,17,0,NA,0,NA,"CGMP"
"331",2019-04-24,18,0,NA,0,NA,"CGMP"
"332",2019-04-24,19,0,NA,0,NA,"CGMP"
"333",2019-04-24,20,0,NA,0,NA,"CGMP"
"334",2019-04-24,21,0,NA,0,NA,"CGMP"
"335",2019-04-24,22,0,NA,0,NA,"CGMP"
"336",2019-04-24,23,0,NA,0,NA,"CGMP"
"337",2019-04-25,0,0,NA,0,NA,"CGMP"
"338",2019-04-25,1,0,NA,0,NA,"CGMP"
"339",2019-04-25,2,0,NA,0,NA,"CGMP"
"340",2019-04-25,3,0,NA,0,NA,"CGMP"
"341",2019-04-25,4,0,NA,0,NA,"CGMP"
"342",2019-04-25,5,0,0,1,NA,"CGMP"
"343",2019-04-25,6,1,0,1,NA,"CGMP"
"344",2019-04-25,7,0,0,1,NA,"CGMP"
"345",2019-04-25,8,0,0,2,NA,"CGMP"
"346",2019-04-25,9,1,0,1,"; could be same as previous vessel","CGMP"
"347",2019-04-25,10,0,0,1,NA,"CGMP"
"348",2019-04-25,11,0,0,1,NA,"CGMP"
"349",2019-04-25,12,1,0,0,NA,"CGMP"
"350",2019-04-25,13,0,0,2,NA,"CGMP"
"351",2019-04-25,14,1,0,0,NA,"CGMP"
"352",2019-04-25,15,0,NA,0,NA,"CGMP"
"353",2019-04-25,16,0,NA,0,NA,"CGMP"
"354",2019-04-25,17,0,NA,0,NA,"CGMP"
