"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"384",2018-12-27,23,0,0,NA,"EP"
"385",2018-12-28,0,0,2,"too faint for RL","EP"
"386",2018-12-28,1,0,0,NA,"EP"
"387",2018-12-28,2,0,0,NA,"EP"
"388",2018-12-28,3,0,0,NA,"EP"
"389",2018-12-28,4,0,0,NA,"EP"
"390",2018-12-28,5,1,0,NA,"EP"
"391",2018-12-28,6,0,1,NA,"EP"
"392",2018-12-28,7,1,2,NA,"EP"
"393",2018-12-28,8,0,0,NA,"EP"
"394",2018-12-28,9,0,1,NA,"EP"
"395",2018-12-28,10,0,1,NA,"EP"
"396",2018-12-28,11,0,2,NA,"EP"
"397",2018-12-28,12,0,2,NA,"EP"
"398",2018-12-28,13,0,0,NA,"EP"
"399",2018-12-28,14,0,0,NA,"EP"
"400",2018-12-28,15,0,0,NA,"EP"
"401",2018-12-28,16,0,0,NA,"EP"
"402",2018-12-28,17,0,0,NA,"EP"
"403",2018-12-28,18,0,0,NA,"EP"
"404",2018-12-28,19,0,0,NA,"EP"
"405",2018-12-28,20,0,0,NA,"EP"
"406",2018-12-28,21,0,0,NA,"EP"
"407",2018-12-28,22,0,0,NA,"EP"
"408",2018-12-28,23,0,0,NA,"EP"
"409",2018-12-29,0,0,0,NA,"EP"
"410",2018-12-29,1,0,0,NA,"EP"
"411",2018-12-29,2,0,0,NA,"EP"
"412",2018-12-29,3,0,0,NA,"EP"
"413",2018-12-29,4,0,0,NA,"EP"
"414",2018-12-29,5,1,1,"seen the day before?; ","EP"
"415",2018-12-29,6,0,0,NA,"EP"
"416",2018-12-29,7,0,0,NA,"EP"
"417",2018-12-29,8,0,1,NA,"EP"
"418",2018-12-29,9,0,2,NA,"EP"
"419",2018-12-29,10,1,1,NA,"EP"
"420",2018-12-29,11,0,0,NA,"EP"
"421",2018-12-29,12,0,0,NA,"EP"
"422",2018-12-29,13,0,1,NA,"EP"
"423",2018-12-29,14,0,0,NA,"EP"
