"","Filename","Date","Selection","used","pins_sm","pins_med","pins_lg","pins_ovrll","Dep_ID"
"2127","5458.210604052722_sel33_S8.wav","210604000000","S8",1,1,0.146853147,0,0.245360825,"TWOROCKS_202105_TRE"
"2128","5458.210605052709_sel01_S1.wav","210605000000","S1",1,1,0.711409396,0,0.737804878,"TWOROCKS_202105_TRE"
"2129","5458.210605052709_sel03_S9.wav","210605000000","S9",1,0.409266409,0,NA,0.087099425,"TWOROCKS_202105_TRE"
"2130","5458.210605052709_sel06_S10.wav","210605000000","S10",1,0.018162393,0,NA,0.015070922,"TWOROCKS_202105_TRE"
"2131","5458.210605052709_sel06_S2.wav","210605000000","S2",1,0.304216867,0,NA,0.083333333,"TWOROCKS_202105_TRE"
"2132","5458.210605052709_sel08_S3.wav","210605000000","S3",1,0.497716895,0,0,0.091673675,"TWOROCKS_202105_TRE"
"2133","5458.210605052709_sel10_S4.wav","210605000000","S4",1,1,0.337078652,0,0.404040404,"TWOROCKS_202105_TRE"
"2134","5458.210605052709_sel12_S5.wav","210605000000","S5",1,1,0.355212355,0,0.418118467,"TWOROCKS_202105_TRE"
"2135","5458.210605052709_sel13_S6.wav","210605000000","S6",1,0.738562092,0,0,0.118200837,"TWOROCKS_202105_TRE"
"2136","5458.210605052709_sel14_S7.wav","210605000000","S7",1,0.70625,0,0,0.115071283,"TWOROCKS_202105_TRE"
"2137","5458.210605052709_sel18_S8.wav","210605000000","S8",1,0.306990881,0,NA,0.083333333,"TWOROCKS_202105_TRE"
"2138","5458.210606052659_sel02_S1.wav","210606000000","S1",1,1,0.189973615,0,0.279342723,"TWOROCKS_202105_TRE"
"2139","5458.210606052659_sel05_S2.wav","210606000000","S2",1,0.098484848,0,NA,0.055272109,"TWOROCKS_202105_TRE"
"2140","5458.210606052659_sel05_S6.wav","210606000000","S6",1,0.274509804,0,NA,0.081058726,"TWOROCKS_202105_TRE"
"2141","5458.210606052659_sel07_S3.wav","210606000000","S3",1,1,0.788321168,0,0.806666667,"TWOROCKS_202105_TRE"
"2142","5458.210607052649_sel01_S1.wav","210607000000","S1",1,0.471615721,0,NA,0.088597211,"TWOROCKS_202105_TRE"
"2143","5458.210607052649_sel03_S3.wav","210607000000","S3",1,0.183157895,0,NA,0.072621035,"TWOROCKS_202105_TRE"
"2144","5458.210609052632_sel04_S1.wav","210609000000","S1",1,0.153119093,0,NA,0.06795302,"TWOROCKS_202105_TRE"
"2145","5458.210610052622_sel08_S2.wav","210610000000","S2",1,0.238095238,0,NA,0.078772803,"TWOROCKS_202105_TRE"
"2146","5458.210610052622_sel10_S3.wav","210610000000","S3",1,0.223557692,0,NA,0.077242525,"TWOROCKS_202105_TRE"
"2147","5458.210610052622_sel12_S4.wav","210610000000","S4",1,0.282051282,0,NA,0.081818182,"TWOROCKS_202105_TRE"
"2148","5458.210610052622_sel16_S5.wav","210610000000","S5",1,0.44813278,0,NA,0.088597211,"TWOROCKS_202105_TRE"
"2149","5458.210610052622_sel18_S6.wav","210610000000","S6",1,0.024122807,0,NA,0.019417476,"TWOROCKS_202105_TRE"
"2150","5458.210610052622_sel21_S7.wav","210610000000","S7",1,1,0.084942085,0,0.199324324,"TWOROCKS_202105_TRE"
"2151","5458.210610052622_sel23_S8.wav","210610000000","S8",1,0.272222222,0,NA,0.081058726,"TWOROCKS_202105_TRE"
"2152","5458.210611052613_sel02_S11.wav","210611000000","S11",1,0.128865979,0,NA,0.063237774,"TWOROCKS_202105_TRE"
"2153","5458.210611052613_sel04_S12.wav","210611000000","S12",1,0.206349206,0,NA,0.075707155,"TWOROCKS_202105_TRE"
"2154","5458.210611052613_sel07_S2.wav","210611000000","S2",1,0.176591376,0,NA,0.071846282,"TWOROCKS_202105_TRE"
"2155","5458.210611052613_sel09_S3.wav","210611000000","S3",1,0.802816901,0,0,0.125,"TWOROCKS_202105_TRE"
"2156","5458.210611052613_sel10_S4.wav","210611000000","S4",1,0.780821918,0,0,0.122712594,"TWOROCKS_202105_TRE"
"2157","5458.210611052613_sel16_S7.wav","210611000000","S7",1,1,0.321299639,0,0.38961039,"TWOROCKS_202105_TRE"
"2158","5458.210611052613_sel17_S8.wav","210611000000","S8",1,0.647398844,0,0,0.108422072,"TWOROCKS_202105_TRE"
"2159","5458.210611052613_sel18_S9.wav","210611000000","S9",1,0.242346939,0,NA,0.078772803,"TWOROCKS_202105_TRE"
"2160","5458.210611052613_sel19_S10.wav","210611000000","S10",1,1,0.473684211,0,0.523809524,"TWOROCKS_202105_TRE"
"2161","5458.210611052613_sel21_S13.wav","210611000000","S13",1,1,0.165024631,0,0.259825328,"TWOROCKS_202105_TRE"
"2162","5458.210611052613_sel22_S14.wav","210611000000","S14",1,0.25,0,NA,0.07953604,"TWOROCKS_202105_TRE"
"2163","5458.210611052613_sel25_S16.wav","210611000000","S16",1,0.166998012,0,NA,0.070292887,"TWOROCKS_202105_TRE"
"2164","5458.210611052613_sel27_S17.wav","210611000000","S17",1,0.786206897,0,0,0.123243243,"TWOROCKS_202105_TRE"
"2165","5458.210611052613_sel28_S18.wav","210611000000","S18",1,0.35862069,0,NA,0.085596708,"TWOROCKS_202105_TRE"
"2166","5458.210611052613_sel30_S19.wav","210611000000","S19",1,1,0.716216216,0,0.742331288,"TWOROCKS_202105_TRE"
"2167","5458.210611052613_sel31_S20.wav","210611000000","S20",1,0.6,0,0,0.103255814,"TWOROCKS_202105_TRE"
"2168","5458.210611052613_sel33_S21.wav","210611000000","S21",1,0.055415617,0,NA,0.038095238,"TWOROCKS_202105_TRE"
"2169","5458.210611052613_sel36_S22.wav","210611000000","S22",1,1,0.334572491,0,0.401337793,"TWOROCKS_202105_TRE"
"2170","5458.210611052613_sel37_S23.wav","210611000000","S23",1,0.096385542,0,NA,0.054468085,"TWOROCKS_202105_TRE"
"2171","5458.210611052613_sel40_S24.wav","210611000000","S24",1,0.286127168,0,NA,0.081818182,"TWOROCKS_202105_TRE"
"2172","5458.210611052613_sel41_S25.wav","210611000000","S25",1,0.484444444,0,0,0.090531561,"TWOROCKS_202105_TRE"
"2173","5458.210611052613_sel42_S26.wav","210611000000","S26",1,0.209677419,0,NA,0.075707155,"TWOROCKS_202105_TRE"
"2174","5458.210611052613_sel45_S27.wav","210611000000","S27",1,1,0.211111111,0,0.29528536,"TWOROCKS_202105_TRE"
"2175","5458.210611052613_sel46_S28.wav","210611000000","S28",1,1,0.588571429,0,0.626943005,"TWOROCKS_202105_TRE"
"2176","5458.210611052613_sel48_S29.wav","210611000000","S29",1,0.404580153,0,NA,0.087099425,"TWOROCKS_202105_TRE"
"2177","5458.210611052613_sel52_S30.wav","210611000000","S30",1,0.225181598,0,NA,0.077242525,"TWOROCKS_202105_TRE"
"2178","5458.210611052613_sel56_S31.wav","210611000000","S31",1,0.082036775,0,NA,0.049615056,"TWOROCKS_202105_TRE"
"2179","5458.210612052602_sel01_S2.wav","210612000000","S2",1,0.453781513,0,NA,0.088597211,"TWOROCKS_202105_TRE"
"2180","5458.210612052602_sel02_S3.wav","210612000000","S3",1,0.676646707,0,0,0.112103175,"TWOROCKS_202105_TRE"
"2181","5458.210612052602_sel03_S4.wav","210612000000","S4",1,1,0.155131265,0,0.251585624,"TWOROCKS_202105_TRE"
"2182","5458.210612052602_sel04_S5.wav","210612000000","S5",1,0.593582888,0,0,0.1025878,"TWOROCKS_202105_TRE"
"2183","5458.210612052602_sel08_S6.wav","210612000000","S6",1,0.467532468,0,NA,0.088597211,"TWOROCKS_202105_TRE"
"2184","5458.210612052602_sel09_S7.wav","210612000000","S7",1,0.738562092,0,0,0.118200837,"TWOROCKS_202105_TRE"
"2185","5458.210612052602_sel13_S8.wav","210612000000","S8",1,0.446280992,0,NA,0.088597211,"TWOROCKS_202105_TRE"
"2186","5458.210612052602_sel16_S9.wav","210612000000","S9",1,1,0.63030303,0,0.664835165,"TWOROCKS_202105_TRE"
"2187","5458.210612052602_sel19_S10.wav","210612000000","S10",1,1,0.16097561,0,0.257019438,"TWOROCKS_202105_TRE"
"2188","5458.210612052602_sel20_S11.wav","210612000000","S11",1,1,0.858267717,0,0.870503597,"TWOROCKS_202105_TRE"
"2189","5458.210612052602_sel21_S12.wav","210612000000","S12",1,1,1,0.119791667,1,"TWOROCKS_202105_TRE"
"2190","5458.210612052602_sel22_S31.wav","210612000000","S31",1,1,0.964912281,0,0.968,"TWOROCKS_202105_TRE"
"2191","5458.210612052602_sel25_S1.wav","210612000000","S1",1,0.335504886,0,NA,0.084843493,"TWOROCKS_202105_TRE"
"2192","5458.210612052602_sel26_S13.wav","210612000000","S13",1,1,0.021909233,0,0.156545209,"TWOROCKS_202105_TRE"
"2193","5458.210612052602_sel29_S14.wav","210612000000","S14",1,0.330097087,0,NA,0.084089035,"TWOROCKS_202105_TRE"
"2194","5458.210612052602_sel30_S15.wav","210612000000","S15",1,1,0.06959707,0,0.188498403,"TWOROCKS_202105_TRE"
"2195","5458.210612052602_sel31_S16.wav","210612000000","S16",1,0.169660679,0,NA,0.071070234,"TWOROCKS_202105_TRE"
"2196","5458.210612052602_sel33_S17.wav","210612000000","S17",1,0.201793722,0,NA,0.074937552,"TWOROCKS_202105_TRE"
"2197","5458.210612052602_sel36_S18.wav","210612000000","S18",1,0.61878453,0,0,0.105860113,"TWOROCKS_202105_TRE"
"2198","5458.210612052602_sel37_S19.wav","210612000000","S19",1,0.44813278,0,NA,0.088597211,"TWOROCKS_202105_TRE"
"2199","5458.210612052602_sel41_S20.wav","210612000000","S20",1,0.424603175,0,NA,0.087848933,"TWOROCKS_202105_TRE"
"2200","5458.210612052602_sel43_S21.wav","210612000000","S21",1,0.269972452,0,NA,0.081058726,"TWOROCKS_202105_TRE"
"2201","5458.210612052602_sel44_S22.wav","210612000000","S22",1,0.578125,0,0,0.10118505,"TWOROCKS_202105_TRE"
"2202","5458.210612052602_sel47_S23.wav","210612000000","S23",1,1,0.0272,0,0.16137931,"TWOROCKS_202105_TRE"
"2203","5458.210613052550_sel01_S2.wav","210613000000","S2",1,1,1,0.042253521,1,"TWOROCKS_202105_TRE"
"2204","5458.210613052550_sel03_S3.wav","210613000000","S3",1,1,0.077067669,0,0.193760263,"TWOROCKS_202105_TRE"
"2205","5458.210613052550_sel07_S4.wav","210613000000","S4",1,0.488789238,0,0,0.090757702,"TWOROCKS_202105_TRE"
"2206","5458.210613052550_sel08_S5.wav","210613000000","S5",1,0.252631579,0,NA,0.07953604,"TWOROCKS_202105_TRE"
"2207","5458.210613052550_sel12_S1.wav","210613000000","S1",1,1,1,0.084577114,1,"TWOROCKS_202105_TRE"
"2208","5458.210615052531_sel02_S1.wav","210615000000","S1",1,0.343333333,0,NA,0.084843493,"TWOROCKS_202105_TRE"
"2209","5458.210615052531_sel04_S7.wav","210615000000","S7",1,0.118811881,0,NA,0.060862215,"TWOROCKS_202105_TRE"
"2210","5458.210615052531_sel05_S8.wav","210615000000","S8",1,0.206349206,0,NA,0.075707155,"TWOROCKS_202105_TRE"
"2211","5458.210615052531_sel06_S2.wav","210615000000","S2",1,0.754966887,0,0,0.1205074,"TWOROCKS_202105_TRE"
"2212","5458.210615052531_sel07_S3.wav","210615000000","S3",1,1,0.990990991,0,0.991803279,"TWOROCKS_202105_TRE"
"2213","5458.210615052531_sel08_S4.wav","210615000000","S4",1,1,0.056239016,0,0.178899083,"TWOROCKS_202105_TRE"
"2214","5458.210615052531_sel09_S5.wav","210615000000","S5",1,1,0.353846154,0,0.416666667,"TWOROCKS_202105_TRE"
"2215","5458.210616052522_sel01_S1.wav","210616000000","S1",1,1,1,0.4765625,1,"TWOROCKS_202105_TRE"
"2216","5458.210616052522_sel01_S11.wav","210616000000","S11",1,0.473684211,0,0,0.08874281,"TWOROCKS_202105_TRE"
"2217","5458.210616052522_sel04_S2.wav","210616000000","S2",1,0.461538462,0,NA,0.088597211,"TWOROCKS_202105_TRE"
"2218","5458.210616052522_sel05_S12.wav","210616000000","S12",1,0.325878594,0,NA,0.084089035,"TWOROCKS_202105_TRE"
"2219","5458.210616052522_sel08_S3.wav","210616000000","S3",1,1,0.069981584,0,0.1894061,"TWOROCKS_202105_TRE"
"2220","5458.210616052522_sel10_S5.wav","210616000000","S5",1,1,0.120950324,0,0.226235741,"TWOROCKS_202105_TRE"
"2221","5458.210616052522_sel13_S6.wav","210616000000","S6",1,0.115823817,0,NA,0.060067682,"TWOROCKS_202105_TRE"
"2222","5458.210616052522_sel19_S7.wav","210616000000","S7",1,1,0.136054422,0,0.238,"TWOROCKS_202105_TRE"
"2223","5458.210616052522_sel24_S9.wav","210616000000","S9",1,0.186046512,0,NA,0.073394495,"TWOROCKS_202105_TRE"
"2224","5458.210616052522_sel30_S10.wav","210616000000","S10",1,0.143897996,0,NA,0.066386555,"TWOROCKS_202105_TRE"
"2225","5458.210617052511_sel01_S1.wav","210617000000","S1",1,0.49321267,0,0,0.091366303,"TWOROCKS_202105_TRE"
"2226","5458.210617052511_sel01_S8.wav","210617000000","S8",1,0.29154519,0,NA,0.082576383,"TWOROCKS_202105_TRE"
"2227","5458.210617052511_sel04_S2.wav","210617000000","S2",1,1,0.324817518,0,0.393442623,"TWOROCKS_202105_TRE"
"2228","5458.210617052511_sel05_S3.wav","210617000000","S3",1,1,1,0.00896861,1,"TWOROCKS_202105_TRE"
"2229","5458.210617052511_sel09_S4.wav","210617000000","S4",1,0.256613757,0,NA,0.080298013,"TWOROCKS_202105_TRE"
"2230","5458.210617052511_sel10_S5.wav","210617000000","S5",1,0.143115942,0,NA,0.066386555,"TWOROCKS_202105_TRE"
"2231","5458.210618052500_sel03_S1.wav","210618000000","S1",1,0.077994429,0,NA,0.04798629,"TWOROCKS_202105_TRE"
"2232","5458.210618052500_sel05_S10.wav","210618000000","S10",1,0.191810345,0,NA,0.074166667,"TWOROCKS_202105_TRE"
"2233","5458.210618052500_sel06_S2.wav","210618000000","S2",1,0.676646707,0,0,0.111881188,"TWOROCKS_202105_TRE"
"2234","5458.210618052500_sel08_S4.wav","210618000000","S4",1,0.232098765,0,NA,0.078008299,"TWOROCKS_202105_TRE"
"2235","5458.210618052500_sel09_S12.wav","210618000000","S12",1,0.135802469,0,NA,0.064814815,"TWOROCKS_202105_TRE"
"2236","5458.210618052500_sel11_S5.wav","210618000000","S5",1,1,0.034313725,0,0.165254237,"TWOROCKS_202105_TRE"
"2237","5458.210618052500_sel14_S6.wav","210618000000","S6",1,0.436734694,0,NA,0.087848933,"TWOROCKS_202105_TRE"
"2238","5458.210618052500_sel16_S7.wav","210618000000","S7",1,0.215962441,0,NA,0.076475478,"TWOROCKS_202105_TRE"
"2239","5458.210619052451_sel03_S1.wav","210619000000","S1",1,0.166336634,0,NA,0.070292887,"TWOROCKS_202105_TRE"
"2240","5458.210619052451_sel06_S2.wav","210619000000","S2",1,0.754966887,0,0,0.1205074,"TWOROCKS_202105_TRE"
"2241","5458.210622052422_sel01_S1.wav","210622000000","S1",1,0.144424132,0,NA,0.066386555,"TWOROCKS_202105_TRE"
"2242","5458.210622052422_sel07_S2.wav","210622000000","S2",1,0.354948805,0,NA,0.085596708,"TWOROCKS_202105_TRE"
"2243","5458.210623052412_sel01_S1.wav","210623000000","S1",1,0.341059603,0,NA,0.084843493,"TWOROCKS_202105_TRE"
"2244","5458.210623052412_sel04_S3.wav","210623000000","S3",1,0.144424132,0,NA,0.066386555,"TWOROCKS_202105_TRE"
"2245","5458.210623052412_sel08_S8.wav","210623000000","S8",1,0.676646707,0,0,0.111992071,"TWOROCKS_202105_TRE"
"2246","5458.210623052412_sel09_S5.wav","210623000000","S5",1,0.651162791,0,0,0.108737864,"TWOROCKS_202105_TRE"
"2247","5458.210623052412_sel10_S7.wav","210623000000","S7",1,1,0.502512563,0,0.55,"TWOROCKS_202105_TRE"
"2248","5458.210623052412_sel11_S13.wav","210623000000","S13",1,1,1,0.630630631,1,"TWOROCKS_202105_TRE"
"2249","5458.210623052412_sel12_S15.wav","210623000000","S15",1,1,0.226744186,0,0.310880829,"TWOROCKS_202105_TRE"
"2250","5458.210623052412_sel13_S6.wav","210623000000","S6",1,0.109872611,0,NA,0.058474576,"TWOROCKS_202105_TRE"
"2251","5458.210623052412_sel14_S8.wav","210623000000","S8",1,0.384615385,0,NA,0.086348684,"TWOROCKS_202105_TRE"
"2252","5458.210623052412_sel16_S9.wav","210623000000","S9",1,0.280453258,0,NA,0.081818182,"TWOROCKS_202105_TRE"
"2253","5458.210623052412_sel17_S10.wav","210623000000","S10",1,1,0.098591549,0,0.208480565,"TWOROCKS_202105_TRE"
"2254","5458.210623052412_sel19_S12.wav","210623000000","S12",1,0.246786632,0,NA,0.07953604,"TWOROCKS_202105_TRE"
"2255","5458.210623052412_sel20_S14.wav","210623000000","S14",1,0.143636364,0,NA,0.066386555,"TWOROCKS_202105_TRE"
"2256","5458.210623052412_sel21_S16.wav","210623000000","S16",1,0.309815951,0,NA,0.083333333,"TWOROCKS_202105_TRE"
"2257","5458.210623052412_sel23_S17.wav","210623000000","S17",1,1,0.07195572,0,0.190016103,"TWOROCKS_202105_TRE"
"2258","5458.210624052403_sel01_S1.wav","210624000000","S1",1,0.606557377,0,0,0.103932584,"TWOROCKS_202105_TRE"
"2259","5458.210624052403_sel02_S2.wav","210624000000","S2",1,1,1,0.213017751,1,"TWOROCKS_202105_TRE"
"2260","5458.210624052403_sel03_S3.wav","210624000000","S3",1,1,0.121212121,0,0.226666667,"TWOROCKS_202105_TRE"
"2261","5458.210624052403_sel07_S4.wav","210624000000","S4",1,0.071815718,0,NA,0.045532646,"TWOROCKS_202105_TRE"
"2262","5458.210624052403_sel08_S6.wav","210624000000","S6",1,0.544554455,0,0,0.097173145,"TWOROCKS_202105_TRE"
"2263","5458.210624052403_sel11_S7.wav","210624000000","S7",1,0.473684211,0,0,0.08874281,"TWOROCKS_202105_TRE"
"2264","5458.210624052403_sel14_S8.wav","210624000000","S8",1,0.231527094,0,NA,0.078008299,"TWOROCKS_202105_TRE"
"2265","5458.210624052403_sel16_S9.wav","210624000000","S9",1,1,1,0.126984127,1,"TWOROCKS_202105_TRE"
"2266","5458.210624052403_sel18_S10.wav","210624000000","S10",1,1,0.212290503,0,0.296758105,"TWOROCKS_202105_TRE"
"2267","5458.210624052403_sel19_S11.wav","210624000000","S11",1,0.147874307,0,NA,0.067170445,"TWOROCKS_202105_TRE"
"2268","5458.210624052403_sel21_S12.wav","210624000000","S12",1,0.367491166,0,NA,0.085596708,"TWOROCKS_202105_TRE"
"2269","5458.210624052403_sel22_S13.wav","210624000000","S13",1,0.743421053,0,0,0.118324607,"TWOROCKS_202105_TRE"
"2270","5458.210624052403_sel23_S14.wav","210624000000","S14",1,0.148975791,0,NA,0.067170445,"TWOROCKS_202105_TRE"
"2271","5458.210624052403_sel25_S15.wav","210624000000","S15",1,0.502304147,0,0,0.092372881,"TWOROCKS_202105_TRE"
"2272","5458.210624052403_sel27_S16.wav","210624000000","S16",1,1,0.457943925,0,0.510548523,"TWOROCKS_202105_TRE"
"2273","5458.210624052403_sel32_S18.wav","210624000000","S18",1,1,0.457943925,0,0.510548523,"TWOROCKS_202105_TRE"
"2274","5458.210624052403_sel34_S19.wav","210624000000","S19",1,0.363636364,0,NA,0.085596708,"TWOROCKS_202105_TRE"
"2275","5458.210624052403_sel38_S21.wav","210624000000","S21",1,1,0.183462532,0,0.273563218,"TWOROCKS_202105_TRE"
"2276","5458.210625052352_sel01_S1.wav","210625000000","S1",1,0.625698324,0,0,0.10626186,"TWOROCKS_202105_TRE"
"2277","5458.210625052352_sel03_S2.wav","210625000000","S2",1,0.212471132,0,NA,0.076475478,"TWOROCKS_202105_TRE"
"2278","5458.210625052352_sel07_S3.wav","210625000000","S3",1,0.199115044,0,NA,0.074937552,"TWOROCKS_202105_TRE"
"2279","5458.210625052352_sel12_S4.wav","210625000000","S4",1,1,1,0.153846154,1,"TWOROCKS_202105_TRE"
"2280","5458.210625052352_sel18_S6.wav","210625000000","S6",1,0.12755102,0,NA,0.063237774,"TWOROCKS_202105_TRE"
"2281","5458.210625052352_sel23_S7.wav","210625000000","S7",1,0.176229508,0,NA,0.071846282,"TWOROCKS_202105_TRE"
"2282","5458.210625052352_sel26_S8.wav","210625000000","S8",1,0.065703022,0,NA,0.043066322,"TWOROCKS_202105_TRE"
"2283","5458.210625052352_sel28_S9.wav","210625000000","S9",1,0.680722892,0,0,0.112437811,"TWOROCKS_202105_TRE"
"2284","5458.210625052352_sel30_S10.wav","210625000000","S10",1,0.210161663,0,NA,0.075707155,"TWOROCKS_202105_TRE"
"2285","5458.210625052352_sel32_S11.wav","210625000000","S11",1,0.109697933,0,NA,0.058474576,"TWOROCKS_202105_TRE"
"2286","5458.210625052352_sel35_S12.wav","210625000000","S12",1,0.139784946,0,NA,0.065601346,"TWOROCKS_202105_TRE"
"2287","5458.210625052352_sel37_S13.wav","210625000000","S13",1,0.305135952,0,NA,0.083333333,"TWOROCKS_202105_TRE"
"2288","5458.210626052343_sel01_S5.wav","210626000000","S5",1,0.115635179,0,NA,0.060067682,"TWOROCKS_202105_TRE"
"2289","5458.210626052343_sel04_S6.wav","210626000000","S6",1,0.43852459,0,NA,0.087848933,"TWOROCKS_202105_TRE"
"2290","5458.210626052343_sel06_S2.wav","210626000000","S2",1,0.228710462,0,NA,0.078008299,"TWOROCKS_202105_TRE"
"2291","5458.210629052315_sel05_S2.wav","210629000000","S2",1,0.170682731,0,NA,0.071070234,"TWOROCKS_202105_TRE"
"2292","5458.210629052315_sel08_S3.wav","210629000000","S3",1,0.107255521,0,NA,0.057675997,"TWOROCKS_202105_TRE"
"2293","5458.210629052315_sel20_S6.wav","210629000000","S6",1,0.031782066,0,NA,0.024582968,"TWOROCKS_202105_TRE"
"2294","5458.210630052306_sel02_S1.wav","210630000000","S1",1,0.697530864,0,0,0.11391129,"TWOROCKS_202105_TRE"
"2295","5458.210630052306_sel04_S4.wav","210630000000","S4",1,0.083806818,0,NA,0.05042735,"TWOROCKS_202105_TRE"
"2296","5458.210630052306_sel05_S5.wav","210630000000","S5",1,0.406130268,0,NA,0.087099425,"TWOROCKS_202105_TRE"
"2297","5458.210701052258_sel02_S1.wav","210701000000","S1",1,0.273743017,0,NA,0.081058726,"TWOROCKS_202105_TRE"
"2298","5458.210701052258_sel04_S4.wav","210701000000","S4",1,0.091580502,0,NA,0.052855925,"TWOROCKS_202105_TRE"
"2299","5458.210701052258_sel05_S2.wav","210701000000","S2",1,0.387453875,0,NA,0.086348684,"TWOROCKS_202105_TRE"
"2300","5458.210701052258_sel05_S5.wav","210701000000","S5",1,0.183157895,0,NA,0.072621035,"TWOROCKS_202105_TRE"
"2301","5458.210702052248_sel01_S1.wav","210702000000","S1",1,1,0.246200608,0,0.326086957,"TWOROCKS_202105_TRE"
"2302","5458.210702052248_sel03_S10.wav","210702000000","S10",1,0.194323144,0,NA,0.074166667,"TWOROCKS_202105_TRE"
"2303","5458.210702052248_sel05_S11.wav","210702000000","S11",1,0.304216867,0,NA,0.083333333,"TWOROCKS_202105_TRE"
"2304","5458.210702052248_sel05_S2.wav","210702000000","S2",1,0.488789238,0,0,0.090909091,"TWOROCKS_202105_TRE"
"2305","5458.210702052248_sel07_S12.wav","210702000000","S12",1,0.412451362,0,NA,0.087099425,"TWOROCKS_202105_TRE"
"2306","5458.210702052248_sel07_S3.wav","210702000000","S3",1,0.3003003,0,NA,0.082576383,"TWOROCKS_202105_TRE"
"2307","5458.210702052248_sel10_S4.wav","210702000000","S4",1,1,0.142528736,0,0.241869919,"TWOROCKS_202105_TRE"
"2308","5458.210702052248_sel11_S5.wav","210702000000","S5",1,1,0.523316062,0,0.568075117,"TWOROCKS_202105_TRE"
"2309","5458.210702052248_sel13_S14.wav","210702000000","S14",1,0.232673267,0,NA,0.078008299,"TWOROCKS_202105_TRE"
"2310","5458.210702052248_sel15_S15.wav","210702000000","S15",1,0.077669903,0,NA,0.04798629,"TWOROCKS_202105_TRE"
"2311","5458.210702052248_sel18_S16.wav","210702000000","S16",1,0.176591376,0,NA,0.071846282,"TWOROCKS_202105_TRE"
"2312","5458.210702052248_sel18_S6.wav","210702000000","S6",1,1,0.032626427,0,0.164788732,"TWOROCKS_202105_TRE"
"2313","5458.210702052248_sel22_S7.wav","210702000000","S7",1,0.157692308,0,NA,0.068734283,"TWOROCKS_202105_TRE"
"2314","5458.210702052248_sel28_S8.wav","210702000000","S8",1,0.151119403,0,NA,0.06795302,"TWOROCKS_202105_TRE"
"2315","5458.210703052238_sel02_S1.wav","210703000000","S1",1,0.104524181,0,NA,0.056876061,"TWOROCKS_202105_TRE"
"2316","5458.210703052238_sel03_S2.wav","210703000000","S2",1,0.052109181,0,NA,0.036426713,"TWOROCKS_202105_TRE"
"2317","5458.210703052238_sel06_S3.wav","210703000000","S3",1,0.095522388,0,NA,0.054468085,"TWOROCKS_202105_TRE"
"2318","5458.210703052238_sel09_S4.wav","210703000000","S4",1,0.236907731,0,NA,0.078772803,"TWOROCKS_202105_TRE"
"2319","5458.210709052138_sel01_S1.wav","210709000000","S1",1,1,0.255451713,0,0.334261838,"TWOROCKS_202105_TRE"
"2320","5458.210709052138_sel05_S2.wav","210709000000","S2",1,0.506976744,0,0,0.092687075,"TWOROCKS_202105_TRE"
"2321","5458.210710052128_sel01_S1.wav","210710000000","S1",1,0.802816901,0,0,0.124726477,"TWOROCKS_202105_TRE"
"2322","5458.210710052128_sel06_S2.wav","210710000000","S2",1,0.200892857,0,NA,0.074937552,"TWOROCKS_202105_TRE"
"2323","5458.210710052128_sel11_S3.wav","210710000000","S3",1,1,1,1,1,"TWOROCKS_202105_TRE"
"2324","5458.210710052128_sel15_S4.wav","210710000000","S4",1,0.92,0,0,0.136741974,"TWOROCKS_202105_TRE"
"2325","5458.210716002055_sel01_S1.wav","210716000000","S1",1,1,0.002945508,0,0.14627995,"TWOROCKS_202105_TRE"
"2326","5458.210716002055_sel05_S2.wav","210716000000","S2",1,0.516431925,0,0,0.094339623,"TWOROCKS_202105_TRE"
"2327","5458.210716002055_sel08_S4.wav","210716000000","S4",1,0.632768362,0,0,0.10707457,"TWOROCKS_202105_TRE"
"2328","5458.210717002046_sel01_S16.wav","210717000000","S16",1,0.333333333,0,NA,0.084843493,"TWOROCKS_202105_TRE"
"2329","5458.210717002046_sel02_S1.wav","210717000000","S1",1,1,0.034369885,0,0.165487977,"TWOROCKS_202105_TRE"
"2330","5458.210717002046_sel03_S10.wav","210717000000","S10",1,1,0.893442623,0,0.902985075,"TWOROCKS_202105_TRE"
"2331","5458.210717002046_sel03_S17.wav","210717000000","S17",1,0.086083214,0,NA,0.051238258,"TWOROCKS_202105_TRE"
"2332","5458.210717002046_sel06_S2.wav","210717000000","S2",1,1,1,0.591304348,1,"TWOROCKS_202105_TRE"
"2333","5458.210717002046_sel08_S3.wav","210717000000","S3",1,1,0.178571429,0,0.26984127,"TWOROCKS_202105_TRE"
"2334","5458.210717002046_sel10_S4.wav","210717000000","S4",1,1,1,0.079207921,1,"TWOROCKS_202105_TRE"
"2335","5458.210717002046_sel12_S5.wav","210717000000","S5",1,0.715189873,0,0,0.115897436,"TWOROCKS_202105_TRE"
"2336","5458.210717002046_sel16_S6.wav","210717000000","S6",1,0.213457077,0,NA,0.076475478,"TWOROCKS_202105_TRE"
"2337","5458.210717002046_sel19_S7.wav","210717000000","S7",1,0.826086957,0,0,0.127232143,"TWOROCKS_202105_TRE"
"2338","5458.210717002046_sel20_S8.wav","210717000000","S8",1,0.07565337,0,NA,0.047169811,"TWOROCKS_202105_TRE"
"2339","5458.210717002046_sel22_S9.wav","210717000000","S9",1,0.176591376,0,NA,0.071846282,"TWOROCKS_202105_TRE"
