"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"207",2019-10-03,14,0,0,NA,"NGS"
"208",2019-10-03,15,0,0,NA,"NGS"
"209",2019-10-03,16,0,0,NA,"NGS"
"210",2019-10-03,17,0,0,NA,"NGS"
"211",2019-10-03,18,0,0,NA,"NGS"
"212",2019-10-03,19,0,0,NA,"NGS"
"213",2019-10-03,20,0,0,NA,"NGS"
"214",2019-10-03,21,0,1,"very faint","NGS"
"215",2019-10-03,22,0,0,NA,"NGS"
"216",2019-10-03,23,0,0,NA,"NGS"
"217",2019-10-04,0,0,0,NA,"NGS"
"218",2019-10-04,1,0,0,NA,"NGS"
"219",2019-10-04,2,0,0,NA,"NGS"
"220",2019-10-04,3,0,0,NA,"NGS"
"221",2019-10-04,4,0,0,NA,"NGS"
"222",2019-10-04,5,0,0,NA,"NGS"
"223",2019-10-04,6,0,0,NA,"NGS"
"224",2019-10-04,7,0,0,NA,"NGS"
"225",2019-10-04,8,0,0,NA,"NGS"
"226",2019-10-04,9,0,0,NA,"NGS"
"227",2019-10-04,10,0,1,NA,"NGS"
"228",2019-10-04,11,0,0,NA,"NGS"
"229",2019-10-04,12,0,0,NA,"NGS"
"230",2019-10-04,13,0,0,NA,"NGS"
"231",2019-10-04,14,0,0,NA,"NGS"
"232",2019-10-04,15,0,0,NA,"NGS"
"233",2019-10-04,16,0,0,NA,"NGS"
"234",2019-10-04,17,0,0,NA,"NGS"
"235",2019-10-04,18,0,0,NA,"NGS"
"236",2019-10-04,19,0,0,NA,"NGS"
"237",2019-10-04,20,0,0,NA,"NGS"
"238",2019-10-04,21,0,0,NA,"NGS"
"239",2019-10-04,22,0,0,NA,"NGS"
"240",2019-10-04,23,0,0,NA,"NGS"
"241",2019-10-05,0,0,0,NA,"NGS"
"242",2019-10-05,1,0,0,NA,"NGS"
"243",2019-10-05,2,0,0,NA,"NGS"
"244",2019-10-05,3,0,0,NA,"NGS"
"245",2019-10-05,4,0,0,NA,"NGS"
"246",2019-10-05,5,0,0,NA,"NGS"
"247",2019-10-05,6,0,0,NA,"NGS"
"248",2019-10-05,7,0,0,NA,"NGS"
"249",2019-10-05,8,0,0,NA,"NGS"
"250",2019-10-05,9,0,0,NA,"NGS"
"251",2019-10-05,10,0,1,NA,"NGS"
"252",2019-10-05,11,0,0,NA,"NGS"
"253",2019-10-05,12,0,0,NA,"NGS"
"254",2019-10-05,13,0,0,NA,"NGS"
"255",2019-10-05,14,0,0,NA,"NGS"
"256",2019-10-05,15,0,0,NA,"NGS"
"257",2019-10-05,16,0,0,NA,"NGS"
"258",2019-10-05,17,0,0,NA,"NGS"
"259",2019-10-05,18,0,0,NA,"NGS"
"260",2019-10-05,19,0,0,NA,"NGS"
"261",2019-10-05,20,0,0,NA,"NGS"
"262",2019-10-05,21,0,0,NA,"NGS"
"263",2019-10-05,22,0,0,NA,"NGS"
