"","Begin_Date","Begin_Hour","Maneuver","Transit","Notes","SiteID"
"407",2019-10-11,22,0,0,NA,"NGN"
"408",2019-10-11,23,0,0,NA,"NGN"
"409",2019-10-12,0,0,0,NA,"NGN"
"410",2019-10-12,1,0,0,NA,"NGN"
"411",2019-10-12,2,0,0,NA,"NGN"
"412",2019-10-12,3,0,0,NA,"NGN"
"413",2019-10-12,4,0,0,NA,"NGN"
"414",2019-10-12,5,0,0,NA,"NGN"
"415",2019-10-12,6,0,0,NA,"NGN"
"416",2019-10-12,7,0,0,NA,"NGN"
"417",2019-10-12,8,0,0,NA,"NGN"
"418",2019-10-12,9,0,0,NA,"NGN"
"419",2019-10-12,10,0,0,NA,"NGN"
"420",2019-10-12,11,0,1,"TB, ~11:03 - 14:08","NGN"
"421",2019-10-12,12,0,0,NA,"NGN"
"422",2019-10-12,13,0,0,NA,"NGN"
"423",2019-10-12,14,0,0,NA,"NGN"
"424",2019-10-12,15,0,0,NA,"NGN"
"425",2019-10-12,16,0,0,NA,"NGN"
"426",2019-10-12,17,0,0,NA,"NGN"
"427",2019-10-12,18,0,0,NA,"NGN"
"428",2019-10-12,19,0,0,NA,"NGN"
"429",2019-10-12,20,0,0,NA,"NGN"
"430",2019-10-12,21,0,0,NA,"NGN"
"431",2019-10-12,22,0,0,NA,"NGN"
"432",2019-10-12,23,0,0,NA,"NGN"
"433",2019-10-13,0,0,0,NA,"NGN"
"434",2019-10-13,1,0,0,NA,"NGN"
"435",2019-10-13,2,0,0,NA,"NGN"
"436",2019-10-13,3,0,0,NA,"NGN"
"437",2019-10-13,4,0,0,NA,"NGN"
"438",2019-10-13,5,0,0,NA,"NGN"
"439",2019-10-13,6,0,0,NA,"NGN"
"440",2019-10-13,7,0,0,NA,"NGN"
"441",2019-10-13,8,0,0,NA,"NGN"
"442",2019-10-13,9,0,0,NA,"NGN"
"443",2019-10-13,10,0,0,NA,"NGN"
"444",2019-10-13,11,0,1,"TB, ~11:03 - 14:00","NGN"
"445",2019-10-13,12,0,0,NA,"NGN"
"446",2019-10-13,13,0,0,NA,"NGN"
"447",2019-10-13,14,0,0,NA,"NGN"
"448",2019-10-13,15,0,0,NA,"NGN"
"449",2019-10-13,16,0,0,NA,"NGN"
"450",2019-10-13,17,0,0,NA,"NGN"
"451",2019-10-13,18,0,0,NA,"NGN"
"452",2019-10-13,19,0,0,NA,"NGN"
"453",2019-10-13,20,0,0,NA,"NGN"
"454",2019-10-13,21,0,0,NA,"NGN"
"455",2019-10-13,22,0,0,NA,"NGN"
"456",2019-10-13,23,0,0,NA,"NGN"
"457",2019-10-14,0,0,0,NA,"NGN"
"458",2019-10-14,1,0,0,NA,"NGN"
"459",2019-10-14,2,0,0,NA,"NGN"
"460",2019-10-14,3,0,0,NA,"NGN"
"461",2019-10-14,4,0,0,NA,"NGN"
"462",2019-10-14,5,0,0,NA,"NGN"
"463",2019-10-14,6,0,0,NA,"NGN"
"464",2019-10-14,7,0,0,NA,"NGN"
"465",2019-10-14,8,0,0,NA,"NGN"
"466",2019-10-14,9,0,0,NA,"NGN"
"467",2019-10-14,10,0,0,NA,"NGN"
"468",2019-10-14,11,0,0,NA,"NGN"
"469",2019-10-14,12,0,0,NA,"NGN"
"470",2019-10-14,13,0,0,NA,"NGN"
"471",2019-10-14,14,0,0,NA,"NGN"
"472",2019-10-14,15,0,0,NA,"NGN"
"473",2019-10-14,16,0,0,NA,"NGN"
"474",2019-10-14,17,0,0,NA,"NGN"
"475",2019-10-14,18,0,0,NA,"NGN"
"476",2019-10-14,19,0,0,NA,"NGN"
"477",2019-10-14,20,0,0,NA,"NGN"
"478",2019-10-14,21,0,0,NA,"NGN"
"479",2019-10-14,22,0,0,NA,"NGN"
"480",2019-10-14,23,0,0,NA,"NGN"
