Site_ID,ves_yn,network,npz_id,Dep,Date_week,Begin_Date_loc,n_hours,name,Perc_per_hour
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-09,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-10,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-11,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-12,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-13,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-14,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-15,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-16,24,freq,1
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-17,23,freq,0.9583333333333334
NGN,N,Northwest,NMP,NINGALOO_201909_NGN,2025-11-25,2019-11-18,8,freq,1
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-09-30,2019-09-25,1,freq,0.0625
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-09-30,2019-09-28,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-09-30,2019-09-29,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-07,2019-10-01,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-07,2019-10-05,2,freq,0.08333333333333333
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-07,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-08,2,freq,0.08333333333333333
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-09,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-11,3,freq,0.125
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-12,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-14,2019-10-13,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-21,2019-10-17,4,freq,0.16666666666666666
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-21,2019-10-18,2,freq,0.08333333333333333
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-28,2019-10-26,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-10-28,2019-10-27,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-10-29,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-10-30,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-10-31,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-04,2019-11-03,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-04,2,freq,0.08333333333333333
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-05,2,freq,0.08333333333333333
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-07,2,freq,0.08333333333333333
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-08,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-09,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-11,2019-11-10,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-13,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-15,1,freq,0.041666666666666664
NGN,Y,Northwest,NMP,NINGALOO_201909_NGN,2025-11-18,2019-11-17,1,freq,0.041666666666666664
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-25,15,freq,0.9375
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-26,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-27,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-28,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-29,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-09-30,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-01,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-02,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-03,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-04,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-05,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-06,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-07,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-08,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-09,24,freq,1
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-10,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-11,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-12,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-13,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-14,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-15,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-16,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-17,19,freq,0.7916666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-18,21,freq,0.875
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-19,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-20,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-21,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-22,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-23,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-24,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-25,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-26,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-27,21,freq,0.875
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-10-28,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-10-29,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-10-30,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-10-31,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-11-01,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-11-02,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-11-03,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-04,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-05,19,freq,0.7916666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-06,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-07,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-08,21,freq,0.875
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-09,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-10,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-11,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-12,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-13,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-14,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-15,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-16,22,freq,0.9166666666666666
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-17,23,freq,0.9583333333333334
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-25,2019-11-18,24,freq,1
NGS,N,Northwest,NMP,NINGALOO_201909_NGS,2025-11-25,2019-11-19,8,freq,1
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-25,1,freq,0.0625
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-26,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-27,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-28,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-09-30,2019-09-29,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-09-30,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-01,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-02,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-03,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-04,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-05,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-07,2019-10-06,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-07,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-08,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-10,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-11,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-12,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-14,2019-10-13,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-14,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-15,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-16,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-17,5,freq,0.20833333333333334
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-18,3,freq,0.125
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-19,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-21,2019-10-20,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-21,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-22,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-23,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-24,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-25,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-26,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-10-28,2019-10-27,3,freq,0.125
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-10-28,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-10-29,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-10-30,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-10-31,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-11-01,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-11-02,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-04,2019-11-03,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-04,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-05,5,freq,0.20833333333333334
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-06,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-07,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-08,3,freq,0.125
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-09,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-11,2019-11-10,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-11,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-12,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-13,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-14,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-15,1,freq,0.041666666666666664
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-16,2,freq,0.08333333333333333
NGS,Y,Northwest,NMP,NINGALOO_201909_NGS,2025-11-18,2019-11-17,1,freq,0.041666666666666664
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-18,13,freq,0.8125
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-19,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-20,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-21,18,freq,0.75
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-22,16,freq,0.6666666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-23,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-24,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-25,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-26,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-27,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-28,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-29,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-30,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-01-31,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-01,18,freq,0.75
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-02,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-03,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-04,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-05,13,freq,0.5416666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-06,23,freq,0.9583333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-12,2022-02-07,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-12,2022-02-08,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-12,2022-02-09,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-12,2022-02-10,16,freq,0.6666666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-12,2022-02-11,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-12,2022-02-12,17,freq,0.7083333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-12,2022-02-13,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-19,2022-02-14,23,freq,0.9583333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-19,2022-02-15,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-19,2022-02-16,17,freq,0.7083333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-19,2022-02-17,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-19,2022-02-18,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-19,2022-02-19,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-19,2022-02-20,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-26,2022-02-21,18,freq,0.75
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-26,2022-02-22,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-26,2022-02-23,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-26,2022-02-24,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-26,2022-02-25,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-26,2022-02-26,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-02-26,2022-02-27,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-04,2022-02-28,17,freq,0.7083333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-04,2022-03-01,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-04,2022-03-02,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-04,2022-03-03,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-04,2022-03-04,23,freq,0.9583333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-04,2022-03-05,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-04,2022-03-06,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-11,2022-03-07,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-11,2022-03-08,23,freq,0.9583333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-11,2022-03-09,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-11,2022-03-10,16,freq,0.6666666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-11,2022-03-11,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-11,2022-03-12,17,freq,0.7083333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-11,2022-03-13,17,freq,0.7083333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-18,2022-03-14,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-18,2022-03-15,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-18,2022-03-16,18,freq,0.75
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-18,2022-03-17,17,freq,0.7083333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-18,2022-03-18,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-18,2022-03-19,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-18,2022-03-20,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-25,2022-03-21,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-25,2022-03-22,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-25,2022-03-23,23,freq,0.9583333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-25,2022-03-24,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-25,2022-03-25,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-25,2022-03-26,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-03-25,2022-03-27,23,freq,0.9583333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-01,2022-03-28,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-01,2022-03-29,19,freq,0.7916666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-01,2022-03-30,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-01,2022-03-31,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-01,2022-04-01,17,freq,0.7083333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-01,2022-04-02,17,freq,0.7083333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-01,2022-04-03,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-08,2022-04-04,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-08,2022-04-05,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-08,2022-04-06,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-08,2022-04-07,21,freq,0.875
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-08,2022-04-08,23,freq,0.9583333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-08,2022-04-09,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-08,2022-04-10,20,freq,0.8333333333333334
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-15,2022-04-11,22,freq,0.9166666666666666
SWS,N,South-west,SWCMP,SWC_202201_SWS,2025-04-15,2022-04-12,8,freq,1
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-18,3,freq,0.1875
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-19,3,freq,0.125
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-20,4,freq,0.16666666666666666
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-21,6,freq,0.25
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-22,8,freq,0.3333333333333333
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-22,2022-01-23,4,freq,0.16666666666666666
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-24,4,freq,0.16666666666666666
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-25,4,freq,0.16666666666666666
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-26,5,freq,0.20833333333333334
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-27,3,freq,0.125
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-28,2,freq,0.08333333333333333
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-29,2,freq,0.08333333333333333
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-01-29,2022-01-30,3,freq,0.125
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-01-31,3,freq,0.125
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-01,6,freq,0.25
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-02,5,freq,0.20833333333333334
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-03,4,freq,0.16666666666666666
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-04,5,freq,0.20833333333333334
SWS,Y,South-west,SWCMP,SWC_202201_SWS,2025-02-05,2022-02-05,11,freq,0.4583333333333333
